581	1599	-5862	6063
586	1840	-5172	6290
591	2011	-4227	5751
596	2134	-3241	4654
601	2583	-2619	3591
606	2774	-2262	3154
611	2770	-2213	3148
616	3113	-2334	2863
621	2792	-1506	2107
626	2433	-593	914
631	2140	-15	-121
636	2127	-31	-126
641	2124	-30	-123
646	2118	-29	-117
651	2117	-36	-106
656	2108	-29	-104
661	2116	-27	-94
666	2103	-25	-75
671	2099	-27	-106
676	2105	-23	-107
681	2097	-21	-96
686	2091	-26	-104
691	2096	-29	-98
696	2092	-20	-99
701	2080	-23	-91
706	2097	-23	-100
711	2087	-27	-97
716	2087	-17	-113
721	2088	-17	-92
726	2086	-25	-110
731	2079	-27	-105
736	2083	-14	-95
741	2084	-24	-86
746	2083	-15	-84
751	2080	-25	-101
756	2084	-23	-94
761	2082	-25	-94
766	2083	-31	-105
771	2084	-35	-97
776	2085	-32	-92
781	2089	-31	-91
786	2079	-39	-100
791	4424	-237	-167
796	2024	-32	-121
801	2035	-45	-107
806	2034	-44	-124
811	2031	-40	-113
816	2034	-43	-115
821	2885	-2437	-1291
826	6217	-12453	-2657
831	3174	-5057	-3165
836	1653	-1466	-1393
841	1157	-1034	-616
846	-156	-340	-971
851	312	-248	-936
856	-971	-196	-1005
861	-1984	210	-747
866	-1360	-396	1070
871	-433	-777	1591
876	-509	-568	100
881	229	-852	-1390
886	473	-1304	-2601
891	407	-1643	-3830
896	399	-1539	-4627
901	232	-946	-4733
906	26	-419	-4323
911	-223	150	-3561
916	-319	525	-2756
921	-293	578	-2150
926	-154	590	-1759
931	-20	576	-1588
936	5	466	-1392
941	-46	326	-1309
946	-100	220	-1381
951	-158	196	-1487
956	-219	197	-1556
961	-165	213	-1543
966	-74	234	-1495
971	182	180	-1444
976	335	107	-1483
981	434	-63	-1630
986	378	-165	-1894
991	278	-147	-2184
996	324	-43	-2441
1001	465	116	-2640
1006	550	398	-2748
1011	667	659	-2703
1016	570	811	-2435
1021	608	888	-2119
1026	758	951	-1776
1031	790	1002	-1682
1036	804	1097	-1775
1041	860	1166	-1965
1046	914	952	-2263
1051	982	782	-2551
1056	1196	735	-2868
1061	1420	782	-3344
1066	1432	824	-3901
1071	1133	893	-4513
1076	995	1015	-4947
1081	1065	1213	-5284
1086	1112	1331	-5476
1091	1084	1510	-5723
1096	1161	1808	-5743
1101	1244	2169	-5752
1106	1311	2300	-6168
1111	1474	2035	-6947
1116	1608	1546	-8163
1121	1871	1074	-9253
1126	2319	590	-9572
1131	2849	354	-9065
1136	3555	297	-7521
1141	3938	384	-5533
1146	4238	549	-4264
1151	3967	432	-3033
1156	3765	345	-1815
1161	4143	258	-563
1166	3236	-80	95
1171	3092	-47	40
1176	3046	25	184
1181	2687	-83	-12
1186	2653	-95	-59
1191	2643	-105	-85
1196	2632	-101	-75
1201	2620	-109	-101
1206	2615	-112	-92
1211	2595	-117	-80
1216	2593	-116	-100
1221	2571	-112	-116
1226	2562	-117	-119
1231	2541	-110	-131
1236	2523	-88	-139
1241	2514	-93	-162
1246	2509	-84	-158
1251	2502	-63	-146
1256	2484	-50	-149
1261	2486	-32	-168
1266	2478	-25	-163
1271	2472	-6	-167
1276	2482	16	-172
1281	2481	20	-164
1286	2490	34	-164
1291	2488	42	-156
1296	2490	57	-143
1301	2502	60	-140
1306	2501	62	-129
1311	2505	67	-113
1316	2510	71	-127
1321	2515	73	-99
1326	2520	76	-94
1331	2522	68	-85
1336	2520	68	-95
1341	2509	54	-64
1346	2504	59	-52
1351	2498	47	-59
1356	1593	2253	10199
1361	-5185	3671	2425
1366	-1133	-545	-249
1371	-317	-199	522
1376	-2780	436	-1541
1381	-1430	-1020	490
1386	-649	-388	491
1391	-45	-846	504
1396	463	-1203	1353
1401	246	-966	2308
1406	153	-23	3210
1411	153	1335	4299
1416	-41	1383	4585
1421	34	631	4039
1426	-81	43	3170
1431	-394	-528	2163
1436	-451	-794	1480
1441	-417	-752	1044
1446	-370	-664	845
1451	-229	-527	847
1456	-187	-368	953
1461	-139	-172	1054
1466	-153	-137	1130
1471	-229	-190	1201
1476	-212	-215	1352
1481	-103	-423	1545
1486	-71	-604	1622
1491	-15	-534	1409
1496	185	-402	1132
1501	367	-327	926
1506	648	-246	824
1511	840	-188	812
1516	978	-266	924
1521	1032	-499	1135
1526	951	-757	1310
1531	838	-923	1398
1536	833	-1070	1493
1541	884	-1180	1502
1546	1035	-1222	1413
1551	1175	-1386	1372
1556	1277	-1596	1341
1561	1442	-1830	1301
1566	1668	-2247	1325
1571	1902	-2901	1419
1576	2073	-3196	1619
1581	1462	-2851	1972
1586	967	-2582	1938
1591	994	-2342	1672
1596	1128	-2247	1491
1601	1126	-2293	1525
1606	1125	-2518	1761
1611	1171	-2727	2081
1616	1141	-2931	2403
1621	1151	-3139	2562
1626	1210	-3390	2571
1631	1264	-3697	2423
1636	1303	-4112	2435
1641	1509	-4560	2841
1646	1553	-4736	3348
1651	1651	-4928	3819
1656	1777	-5089	3958
1661	1970	-5265	3990
1666	2129	-5235	3872
1671	2394	-5176	3806
1676	2530	-5324	4029
1681	2741	-5549	4334
1686	3061	-5498	4514
1691	3390	-5347	4571
1696	3894	-4777	4342
1701	4051	-3732	3735
1706	4553	-2715	2563
1711	4510	-2117	1786
1716	4532	-1478	840
1721	3308	-526	139
1726	2741	-20	-107
1731	2720	-20	-93
1736	2719	-30	-87
1741	2715	-34	-67
1746	2711	-39	-62
1751	2714	-28	-72
1756	2714	-42	-70
1761	2718	-45	-84
1766	2723	-48	-73
1771	2722	-46	-90
1776	2717	-50	-93
1781	2732	-42	-91
1786	2726	-38	-86
1791	2731	-33	-96
1796	2729	-33	-80
1801	2730	-40	-86
1806	2726	-26	-95
1811	2733	-20	-97
1816	2737	-30	-92
1821	2725	-29	-106
1826	2732	-23	-109
1831	2733	-21	-108
1836	2722	-16	-110
1841	2728	-13	-113
1846	2727	-18	-100
1851	2725	-15	-97
1856	2718	-14	-110
1861	2709	-6	-116
1866	2710	-12	-119
1871	2710	-10	-127
1876	2694	-11	-133
1881	2693	3	-120
1886	2686	3	-137
1891	2673	6	-132
1896	2660	12	-128
1901	2658	13	-132
1906	2642	15	-149
1911	2629	18	-150
1916	2624	13	-149
1921	2618	20	-148
1926	2600	21	-140
1931	2593	13	-143
1936	-9063	6151	5146
1941	-586	-214	-1142
1946	-720	379	137
1951	-800	-78	-673
1956	-763	-5297	-4627
1961	1004	-3412	-1578
1966	-323	-6067	-5238
1971	1125	-3613	-6088
1976	2103	-1307	-6509
1981	206	1133	-6428
1986	-1122	3339	-5401
1991	-1766	4331	-3613
1996	-1909	3973	-1999
2001	-1835	3014	-160
2006	-1530	1671	780
2011	-1442	543	385
2016	-1281	-58	-209
2021	-924	-277	-1105
2026	-605	-267	-2099
2031	-429	-279	-2853
2036	-285	-282	-3371
2041	-297	-75	-3530
2046	-269	172	-3335
2051	-96	155	-2877
2056	177	22	-2308
2061	315	-57	-1900
2066	181	79	-1631
2071	38	318	-1433
2076	-9	655	-1342
2081	121	983	-1457
2086	325	1209	-1473
2091	619	1415	-1437
2096	979	1617	-1464
2101	1261	1778	-1412
2106	1410	1761	-1460
2111	1463	1659	-1575
2116	1508	1519	-1634
2121	1318	1537	-1738
2126	1023	1496	-1953
2131	1154	1881	-1961
2136	1475	2342	-1805
2141	1647	2712	-1679
2146	1757	2990	-1774
2151	1875	3098	-2009
2156	1910	2990	-2396
2161	1857	2917	-2744
2166	1828	2961	-2928
2171	1961	3127	-2868
2176	2045	3300	-2693
2181	2111	3652	-2374
2186	2247	3847	-2051
2191	2278	3696	-1799
2196	2221	3270	-1645
2201	2049	2827	-1708
2206	1907	2494	-1921
2211	1821	2298	-2002
2216	1718	2169	-1933
2221	1656	2061	-1746
2226	1556	1958	-1500
2231	1565	1860	-1248
2236	1498	1865	-969
2241	1375	1867	-800
2246	1386	1970	-706
2251	1358	2032	-733
2256	1172	2014	-916
2261	1042	1926	-1111
2266	957	1798	-1221
2271	869	1614	-1270
2276	764	1438	-1274
2281	670	1272	-1194
2286	600	1097	-1070
2291	541	942	-950
2296	486	810	-846
2301	384	703	-759
2306	409	609	-712
2311	375	559	-636
2316	354	546	-582
2321	333	578	-571
2326	300	632	-604
2331	225	691	-573
2336	217	694	-494
2341	245	695	-439
2346	254	678	-448
2351	306	638	-520
2356	336	571	-618
2361	335	498	-679
2366	345	399	-712
2371	370	281	-641
2376	401	228	-588
2381	392	238	-537
2386	387	290	-513
2391	373	365	-489
2396	381	422	-490
2401	409	444	-601
2406	491	490	-793
2411	594	601	-869
2416	698	676	-792
2421	805	714	-685
2426	861	738	-630
2431	950	809	-638
2436	1030	946	-724
2441	1040	1153	-891
2446	1033	1336	-1107
2451	1025	1520	-1357
2456	989	1642	-1584
2461	978	1749	-1639
2466	861	1911	-1448
2471	778	2067	-1244
2476	690	2264	-1126
2481	581	2396	-1084
2486	487	2465	-1106
2491	429	2477	-1138
2496	404	2421	-1162
2501	402	2379	-1279
2506	451	2342	-1414
2511	510	2286	-1545
2516	566	2264	-1635
2521	598	2309	-1712
2526	603	2368	-1696
2531	643	2416	-1668
2536	576	2322	-1655
2541	676	2294	-1640
2546	633	2266	-1629
2551	679	2249	-1613
2556	736	2257	-1590
2561	709	2240	-1576
2566	700	2208	-1454
2571	694	2132	-1317
2576	695	2096	-1191
2581	674	2072	-1153
2586	621	2046	-1136
2591	563	2019	-1167
2596	525	1966	-1153
2601	501	1907	-1161
2606	526	1840	-1131
2611	501	1803	-1051
2616	588	1770	-980
2621	662	1665	-980
2626	684	1605	-972
2631	609	1545	-973
2636	501	1429	-1001
2641	397	1299	-990
2646	321	1210	-937
2651	276	1101	-898
2656	240	997	-824
2661	40	1092	-628
2666	14	1178	-528
2671	83	1295	-393
2676	324	1371	-307
2681	667	1412	-168
2686	1100	1516	-99
2691	1419	1665	-57
2696	1397	1745	8
2701	795	1578	-12
2706	455	1110	-127
2711	684	789	-214
2716	814	804	-302
2721	869	924	-412
2726	998	1105	-492
2731	1112	1287	-588
2736	1175	1467	-661
2741	1211	1669	-711
2746	1252	1960	-769
2751	1206	2285	-858
2756	1181	2511	-915
2761	1150	2678	-982
2766	1085	2760	-1037
2771	1191	2848	-1077
2776	1245	3048	-1121
2781	1265	3339	-1212
2786	1373	3652	-1353
2791	1443	3893	-1656
2796	1413	4029	-1997
2801	1422	4269	-2299
2806	1516	4629	-2548
2811	1576	4928	-2706
2816	1688	5201	-2970
2821	1864	5418	-3318
2826	1985	5580	-3659
2831	2105	5710	-3843
2836	2397	5734	-3813
2841	2654	5861	-3943
2846	2896	6184	-4053
2851	3178	6310	-4197
2856	3410	6216	-4251
2861	3738	5795	-4053
2866	4059	4999	-3562
2871	4067	3755	-2875
2876	4313	2881	-2107
2881	4051	2143	-1597
2886	3790	1446	-1053
2891	3671	797	-535
2896	2460	-49	-98
2901	2193	-60	-61
2906	2188	-50	-69
2911	2187	-54	-69
2916	2183	-48	-70
2921	2182	-47	-98
2926	2182	-55	-87
2931	2180	-51	-90
2936	2176	-61	-97
2941	2159	-57	-102
2946	2177	-54	-106
2951	2161	-55	-95
2956	2160	-51	-107
2961	2161	-64	-110
2966	2159	-62	-111
2971	2149	-68	-106
2976	2150	-71	-98
2981	2141	-67	-111
2986	2141	-65	-101
2991	2127	-68	-120
2996	2129	-68	-113
3001	2131	-67	-136
3006	2117	-67	-122
3011	2126	-71	-126
3016	2115	-72	-128
3021	2105	-55	-128
3026	2107	-57	-146
3031	2101	-49	-152
3036	2099	-41	-159
3041	2100	-37	-145
3046	2086	-30	-162
3051	2089	-21	-152
3056	2093	-18	-157
3061	2086	-10	-142
3066	2078	4	-158
3071	2080	1	-146
3076	2094	4	-134
3081	2083	8	-146
3086	2082	15	-145
3091	2079	24	-150
3096	2080	24	-131
3101	2074	30	-146
3106	2077	26	-122
3111	2068	22	-139
3116	2066	34	-116
3121	-8233	12500	6029
3126	-2262	-329	475
3131	1101	-544	634
3136	-491	-59	2346
3141	-262	-382	2583
3146	-1949	-189	1238
3151	-2006	430	1944
3156	-1255	-422	2366
3161	192	-95	2311
3166	-408	-395	404
3171	-141	-1243	1041
3176	1035	679	2624
3181	629	1701	2891
3186	724	1295	3356
3191	638	926	4204
3196	333	445	4369
3201	288	162	3726
3206	254	150	3010
3211	140	225	2356
3216	247	260	1860
3221	321	265	1598
3226	498	289	1504
3231	441	121	1482
3236	382	-62	1521
3241	396	-253	1614
3246	447	-392	1713
3251	646	-564	1901
3256	739	-712	2082
3261	883	-830	2276
3266	1022	-1018	2472
3271	1143	-1321	2811
3276	1176	-1733	3062
3281	1080	-1977	3172
3286	946	-2015	3076
3291	793	-1673	2791
3296	785	-1423	2337
3301	868	-1272	2043
3306	937	-1135	1952
3311	950	-955	1980
3316	1025	-713	2079
3321	1040	-456	2220
3326	1003	-466	2401
3331	1011	-697	2566
3336	1050	-1141	2803
3341	977	-1776	3297
3346	974	-2428	4099
3351	977	-2829	4681
3356	811	-2884	4780
3361	1013	-3001	4817
3366	1260	-3142	4965
3371	1397	-3277	5464
3376	1453	-3435	6362
3381	1558	-3488	7507
3386	1873	-3239	8068
3391	2249	-2807	7780
3396	2640	-2345	6847
3401	2957	-2019	5654
3406	3176	-1702	4218
3411	3191	-1480	2808
3416	2362	-875	1742
3421	2350	-504	904
3426	2335	-106	249
3431	2011	6	-126
3436	2005	2	-131
3441	1994	6	-107
3446	2005	-2	-97
3451	1995	6	-84
3456	1993	4	-87
3461	1989	-2	-90
3466	1988	3	-90
3471	1980	-4	-94
3476	1983	-10	-84
3481	1981	-6	-89
3486	1977	4	-80
3491	1975	-8	-85
3496	1965	-13	-86
3501	1970	1	-72
3506	1959	-9	-82
3511	1964	-8	-85
3516	1958	-10	-92
3521	1954	-13	-88
3526	1958	-21	-93
3531	1950	-13	-88
3536	1961	-15	-90
3541	1958	-25	-106
3546	1960	-27	-98
3551	1957	-28	-79
3556	1969	-27	-86
3561	1967	-21	-76
3566	1972	-29	-85
3571	1973	-33	-101
3576	1963	-35	-92
3581	1978	-28	-79
3586	1981	-28	-101
3591	1985	-31	-102
3596	1986	-42	-102
3601	1990	-39	-104
3606	1980	-40	-116
3611	1982	-40	-124
3616	1986	-40	-125
3621	1977	-37	-133
3626	1987	-29	-131
3631	2021	-126	-138
3636	1732	90	97
3641	1512	-8054	-6804
3646	-361	-1024	-1445
3651	-466	-735	-2154
3656	355	-425	-1153
3661	-721	-673	-2119
3666	-2022	84	-2667
3671	-456	1060	-2365
3676	823	791	-1638
3681	212	-90	-2048
3686	142	-703	-2553
3691	513	-864	-2881
3696	544	-913	-3108
3701	516	-1138	-3445
3706	410	-1331	-3714
3711	288	-1315	-3801
3716	220	-1232	-3615
3721	203	-1170	-3137
3726	90	-1079	-2450
3731	32	-863	-1691
3736	144	-540	-841
3741	269	-271	-297
3746	345	-98	-125
3751	559	12	-240
3756	781	-15	-647
3761	872	-150	-1126
3766	821	-266	-1565
3771	667	-287	-1917
3776	557	-211	-2196
3781	471	-120	-2407
3786	512	-10	-2359
3791	606	68	-2006
3796	794	179	-1730
3801	829	311	-1641
3806	732	387	-1696
3811	781	550	-1959
3816	833	731	-2272
3821	998	812	-2354
3826	1173	887	-2313
3831	1295	993	-2534
3836	1339	1016	-3058
3841	1311	874	-3674
3846	1292	598	-4248
3851	1273	280	-4599
3856	1285	-17	-4573
3861	1270	-312	-4358
3866	1456	-324	-4308
3871	1536	-246	-4495
3876	1437	-211	-4990
3881	1543	-79	-5785
3886	1636	29	-6410
3891	1751	228	-6827
3896	2043	569	-7371
3901	2229	620	-7531
3906	2538	350	-7312
3911	2670	-23	-7332
3916	2732	-469	-7385
3921	2840	-878	-7334
3926	3083	-1215	-7058
3931	3511	-1314	-6361
3936	3880	-1039	-5530
3941	4162	-441	-4183
3946	4584	130	-3047
3951	4010	-34	-2217
3956	3205	-234	-1127
3961	2625	-106	-292
3966	2454	-34	-23
3971	2444	-46	-34
3976	2443	-43	-39
3981	2434	-50	-56
3986	2429	-49	-67
3991	2435	-58	-75
3996	2425	-55	-67
4001	2420	-55	-74
4006	2417	-67	-65
4011	2402	-72	-71
4016	2408	-71	-76
4021	2401	-77	-73
4026	2388	-81	-90
4031	2377	-85	-74
4036	2365	-93	-74
4041	2372	-96	-89
4046	2351	-101	-89
4051	2337	-91	-98
4056	2337	-104	-98
4061	2319	-100	-111
4066	2307	-107	-123
4071	2301	-106	-118
4076	2292	-97	-129
4081	2269	-82	-131
4086	2265	-85	-131
4091	2247	-63	-151
4096	2238	-62	-164
4101	2237	-51	-156
4106	2223	-22	-167
4111	2220	-11	-154
4116	2215	-5	-161
4121	2213	17	-162
4126	2218	17	-158
4131	2219	30	-151
4136	2216	42	-144
4141	2215	52	-133
4146	2215	59	-124
4151	2223	55	-127
4156	2219	55	-102
4161	2226	59	-87
4166	2213	62	-86
4171	342	16963	21037
4176	-1402	1334	2965
4181	-98	-368	253
4186	-15	427	-578
4191	-282	-527	2178
4196	-800	-456	1119
4201	-1264	-728	62
4206	-1213	-925	-237
4211	-957	-2013	210
4216	-707	-1742	1324
4221	-753	-878	2078
4226	-924	-284	2445
4231	-983	-408	2411
4236	-950	-941	2009
4241	-1055	-1178	1572
4246	-1156	-1122	1188
4251	-1116	-922	809
4256	-976	-622	341
4261	-705	-259	-175
4266	-373	54	-474
4271	-64	-54	-209
4276	148	-434	563
4281	342	-774	1473
4286	300	-1088	2073
4291	99	-1254	2398
4296	253	-1441	2364
4301	455	-1709	2015
4306	593	-2072	1693
4311	796	-2378	1492
4316	920	-2673	1269
4321	985	-2856	1181
4326	1113	-3077	950
4331	1376	-3548	732
4336	1505	-4060	568
4341	1105	-4117	988
4346	811	-3589	1484
4351	834	-3280	1723
4356	864	-3142	1776
4361	845	-3003	1693
4366	797	-2798	1528
4371	752	-2627	1385
4376	699	-2519	1282
4381	675	-2401	1203
4386	621	-2297	1197
4391	557	-2202	1158
4396	538	-2156	1119
4401	508	-2097	1043
4406	528	-2024	954
4411	563	-1936	868
4416	540	-1869	776
4421	550	-1856	754
4426	553	-1811	752
4431	605	-1774	748
4436	670	-1744	748
4441	642	-1736	750
4446	632	-1748	809
4451	644	-1744	863
4456	652	-1725	920
4461	677	-1686	970
4466	661	-1650	987
4471	653	-1607	1005
4476	646	-1564	977
4481	644	-1533	931
4486	659	-1499	856
4491	648	-1466	835
4496	618	-1469	795
4501	585	-1527	813
4506	594	-1589	836
4511	562	-1636	834
4516	577	-1631	842
4521	598	-1623	818
4526	557	-1612	782
4531	502	-1636	727
4536	466	-1666	695
4541	419	-1657	654
4546	411	-1613	621
4551	373	-1526	586
4556	335	-1469	563
4561	270	-1407	557
4566	217	-1360	555
4571	236	-1316	525
4576	184	-1229	443
4581	147	-1208	333
4586	166	-1307	274
4591	182	-1436	357
4596	163	-1544	447
4601	168	-1616	530
4606	200	-1706	548
4611	210	-1798	594
4616	208	-1852	613
4621	193	-1849	633
4626	194	-1806	615
4631	200	-1692	580
4636	244	-1597	621
4641	106	-1538	635
4646	303	-1465	535
4651	346	-1420	545
4656	296	-1344	625
4661	302	-1170	615
4666	257	-1037	620
4671	173	-898	642
4676	143	-796	660
4681	222	-772	629
4686	345	-724	700
4691	450	-714	752
4696	517	-758	782
4701	581	-816	798
4706	668	-897	847
4711	803	-907	923
4716	956	-884	1018
4721	1004	-820	1164
4726	988	-824	1306
4731	907	-994	1429
4736	785	-1162	1495
4741	628	-1138	1395
4746	674	-1193	1103
4751	895	-1315	852
4756	1248	-1479	637
4761	1585	-1657	667
4766	1885	-2100	854
4771	1941	-2579	1267
4776	1777	-3018	1952
4781	1715	-3343	2533
4786	1567	-3360	2981
4791	1529	-3096	3149
4796	1671	-2812	2977
4801	1730	-2808	2654
4806	1705	-3056	2567
4811	1737	-3429	2758
4816	1839	-3880	3302
4821	1923	-4368	3953
4826	1985	-4892	4347
4831	2154	-5410	4341
4836	2266	-5585	4104
4841	2515	-5527	3899
4846	2728	-5521	4118
4851	2948	-5526	4690
4856	3374	-5521	5371
4861	3572	-5085	5553
4866	4633	-4755	4917
4871	5367	-4020	3729
4876	5267	-2993	2601
4881	4973	-1645	988
4886	3342	-102	-165
4891	2993	-28	-112
4896	2922	-66	-101
4901	2856	-51	-100
4906	2828	-37	-96
4911	2819	-41	-89
4916	2815	-39	-65
4921	2808	-35	-79
4926	2814	-42	-74
4931	2805	-40	-73
4936	2794	-31	-79
4941	2795	-31	-70
4946	2785	-33	-65
4951	2784	-31	-82
4956	2771	-29	-72
4961	2779	-24	-74
4966	2777	-32	-67
4971	2770	-32	-72
4976	2766	-27	-74
4981	2769	-29	-59
4986	2760	-43	-56
4991	2761	-35	-62
4996	2758	-37	-81
5001	2762	-43	-76
5006	2760	-41	-79
5011	2766	-41	-60
5016	2763	-43	-74
5021	2769	-52	-81
5026	2763	-48	-84
5031	2774	-49	-75
5036	2773	-47	-90
5041	2785	-57	-94
5046	2780	-56	-99
5051	2778	-52	-107
5056	2774	-53	-112
5061	2777	-47	-117
5066	2772	-47	-110
5071	2772	-43	-128
5076	2767	-31	-128
5081	3127	-5991	-4215
5086	2558	-15959	-8264
5091	74	-1993	-482
5096	-364	-589	-1024
5101	118	-107	-284
5109	-415	246	-499
5111	-189	-440	199
5116	-1795	-319	-52
5121	-3677	-90	990
5126	-1597	1612	635
5131	-1480	2100	-552
5136	-1968	1258	-922
5141	-1654	929	-1249
5146	-1584	868	-1441
5151	-1480	883	-1115
5156	-1340	895	-733
5161	-1169	791	-512
5166	-870	547	-392
5171	-629	310	-395
5176	-381	150	-577
5181	-223	6	-722
5186	39	-23	-959
5191	160	-18	-1219
5196	354	59	-1508
5201	483	124	-1814
5206	363	202	-2024
5211	411	378	-2001
5216	506	577	-1863
5221	563	654	-1681
5226	692	705	-1403
5231	630	945	-1102
5236	718	1212	-923
5241	899	1655	-921
5246	1333	1994	-924
5251	1855	2593	-1292
5256	2062	3532	-1850
5261	2003	4124	-2384
5266	1864	3891	-2903
5271	1436	3097	-3162
5276	1415	2607	-2991
5281	1664	2733	-2809
5286	1589	3509	-2917
5291	1464	4407	-3186
5296	1455	4948	-3556
5301	1297	4837	-3899
5306	1300	4458	-3877
5311	1482	4115	-3626
5316	1596	4196	-3534
5321	1616	4609	-3734
5326	1563	4893	-3991
5331	1436	5054	-4162
5336	1478	5256	-3980
5341	1567	5513	-3526
5346	1681	5847	-3233
5351	1800	6208	-3399
5356	2245	6426	-3602
5361	2520	6021	-3854
5366	2826	5262	-4122
5371	3009	4292	-3905
5376	3432	3398	-3282
5381	3486	2347	-2347
5386	2957	1214	-1627
5391	2607	494	-1011
5396	2231	123	-672
5401	2002	19	-342
5406	1913	-44	-80
5411	1909	-43	-73
5416	1894	-43	-90
5421	1902	-36	-87
5426	1898	-51	-101
5431	1898	-42	-98
5436	1904	-45	-98
5441	1897	-45	-109
5446	1894	-48	-113
5451	1890	-51	-103
5456	1886	-52	-120
5461	1882	-47	-110
5466	1873	-55	-112
5471	1877	-53	-107
5476	1871	-56	-123
5481	1865	-53	-113
5486	1864	-54	-112
5491	1859	-58	-106
5496	1854	-60	-124
5501	1858	-60	-128
5506	1851	-50	-130
5511	1845	-53	-131
5516	1848	-47	-134
5521	1832	-53	-145
5526	1842	-42	-135
5531	1839	-38	-144
5536	1839	-44	-132
5541	1824	-31	-146
5546	1835	-28	-146
5551	1834	-24	-129
5556	1823	-21	-154
5561	1832	-14	-144
5566	1825	-11	-152
5571	1826	-6	-152
5576	1823	-3	-155
5581	1824	6	-143
5586	1827	20	-157
5591	2396	2042	-1157
5596	2556	2040	-1272
5601	4962	11179	1482
5606	5158	8018	2941
5611	3790	5408	-1053
5616	1131	1350	-2592
5621	1074	1036	-1453
5626	1061	1339	-215
5631	-726	-477	1415
5636	-2353	-3163	1307
5641	-525	-2702	600
5646	137	-2189	615
5651	-7	-750	557
5656	647	767	-11
5661	1746	2386	-1160
5666	2084	4079	-2065
5671	1074	5093	-2539
5676	1299	5440	-2178
5681	1451	5128	-1547
5686	1027	4178	-950
5691	812	2962	-171
5696	619	1997	556
5701	387	1247	928
5706	594	809	1077
5711	520	351	815
5716	355	231	362
5721	240	575	31
5726	441	1157	-408
5731	484	1414	-505
5736	626	1589	-470
5741	766	1731	-270
5746	758	1825	-284
5751	820	1879	-116
5756	779	1832	-23
5761	700	1683	11
5766	814	1492	-1
5771	901	1264	-130
5776	927	1125	-173
5781	921	1162	-216
5786	1185	1393	-240
5791	1484	1733	-102
5796	1689	2330	7
5801	1896	3035	-74
5806	2053	3608	-173
5811	2300	4067	-393
5816	2336	4343	-865
5821	2094	4399	-1541
5826	2042	4418	-2112
5831	2125	4422	-2485
5836	2139	4309	-2507
5841	1934	4102	-2306
5846	1800	3987	-1918
5851	1754	3948	-1758
5856	1840	4217	-1603
5861	2055	4601	-1542
5866	2325	5266	-1538
5871	2519	6016	-1555
5876	2614	6625	-1474
5881	2848	6948	-1311
5886	3097	7152	-1286
5891	3503	7111	-1542
5896	4010	6878	-1929
5901	4332	6704	-2489
5906	4612	6294	-2873
5911	4894	5425	-2785
5916	5151	4164	-2425
5921	4696	2513	-1906
5926	4302	1212	-1232
5931	3482	208	-471
5936	2828	-222	-46
5941	2695	-159	14
5946	2571	-96	-95
5951	2666	-221	163
5956	2249	-432	564
5961	1826	-63	-54
5966	1817	-34	-106
