time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
1136	-8	-101	1921	-55	4	37
1141	-5	-102	1919	-55	4	37
1146	-7	-103	1923	-55	4	37
1151	-12	-104	1923	-28	-23	-75
1156	-10	-107	1906	-28	-23	-75
1161	-5	-102	1928	-28	-23	-75
1166	-10	-108	1903	-28	-23	-75
1171	-6	-113	1923	-28	-23	-75
1176	-9	-99	1932	-28	-23	-75
1181	-8	-107	1914	-45	-8	78
1186	-12	-105	1930	-45	-8	78
1191	-8	-109	1914	-45	-8	78
1196	-4	-117	1922	-45	-8	78
1201	-3	-98	1917	-45	-8	78
1206	-10	-105	1907	-45	-8	78
1211	-10	-107	1932	-49	29	-62
1216	1	-104	1916	-49	29	-62
1221	-5	-104	1917	-49	29	-62
1226	-11	-106	1919	-49	29	-62
1231	1	-102	1917	-49	29	-62
1236	5	-108	1919	-49	29	-62
1241	-5	-103	1919	-49	29	-62
1246	-2	-96	1914	-57	-8	31
1251	-5	-114	1921	-57	-8	31
1256	-12	-102	1916	-57	-8	31
1261	-11	-98	1917	-57	-8	31
1266	-9	-104	1923	-57	-8	31
1271	-17	-103	1915	-57	-8	31
1276	-4	-108	1922	-63	21	-2
1281	-4	-104	1920	-63	21	-2
1286	-13	-107	1929	-63	21	-2
1291	-2	-99	1912	-63	21	-2
1296	-8	-106	1925	-63	21	-2
1301	-4	-98	1919	-63	21	-2
1306	-7	-106	1922	-73	-25	-30
1311	0	-101	1919	-73	-25	-30
1316	-10	-99	1930	-73	-25	-30
1321	-12	-91	1925	-73	-25	-30
1326	-7	-112	1910	-73	-25	-30
1331	-8	-103	1920	-73	-25	-30
1336	-15	-105	1908	-36	-6	87
1341	-12	-101	1918	-36	-6	87
1346	-14	-106	1930	-36	-6	87
1351	-2	-100	1918	-36	-6	87
1356	-16	-118	1910	-36	-6	87
1361	-11	-108	1928	-36	-6	87
1366	-18	-109	1925	-11	31	-112
1371	-8	-113	1921	-11	31	-112
1376	-5	-109	1926	-11	31	-112
1381	-9	-108	1920	-11	31	-112
1386	-8	-100	1920	-11	31	-112
1391	-7	-104	1929	-11	31	-112
1396	-11	-111	1922	-11	31	-112
1401	-4	-110	1919	-36	19	93
1406	-1	-101	1933	-36	19	93
1411	-8	-110	1918	-36	19	93
1416	-9	-104	1928	-36	19	93
1421	-9	-104	1924	-36	19	93
1426	-6	-101	1927	-36	19	93
1431	-6	-107	1934	-29	8	-58
1436	1	-104	1918	-29	8	-58
1441	-7	-113	1941	-29	8	-58
1446	-12	-99	1910	-29	8	-58
1451	-10	-106	1933	-29	8	-58
1456	-3	-103	1907	-29	8	-58
1461	2	-107	1919	-47	61	1
1466	-1	-107	1920	-47	61	1
1471	-1	-93	1911	-47	61	1
1476	-9	-107	1913	-47	61	1
1481	-12	-112	1922	-47	61	1
1486	-2	-106	1911	-47	61	1
1491	-4	-110	1920	-60	19	17
1496	-14	-105	1926	-60	19	17
1501	-5	-113	1921	-60	19	17
1506	-10	-112	1928	-60	19	17
1511	-12	-105	1922	-60	19	17
1516	-7	-103	1924	-60	19	17
1521	-8	-100	1929	-61	12	-1
1526	3	-106	1927	-61	12	-1
1531	-2	-96	1921	-61	12	-1
1536	-18	-104	1936	-61	12	-1
1541	-3	-103	1921	-61	12	-1
1546	-8	-106	1934	-61	12	-1
1551	-6	-100	1921	-61	12	-1
1556	-7	-95	1908	-70	25	-77
1561	-2	-106	1917	-70	25	-77
1566	-18	-107	1912	-70	25	-77
1571	-3	-107	1912	-70	25	-77
1576	-3	-104	1921	-70	25	-77
1581	-10	-107	1920	-70	25	-77
1586	-3	-107	1926	-42	-5	-87
1591	-3	-108	1904	-42	-5	-87
1596	-15	-101	1911	-42	-5	-87
1601	-6	-106	1910	-42	-5	-87
1606	-3	-100	1924	-42	-5	-87
1611	-2	-97	1918	-42	-5	-87
1616	-1	-104	1919	-39	-29	53
1621	-11	-107	1918	-39	-29	53
1626	-13	-100	1913	-39	-29	53
1631	-11	-98	1905	-39	-29	53
1636	-3	-95	1927	-39	-29	53
1641	0	-109	1928	-39	-29	53
1646	-9	-107	1912	-8	-13	-45
1651	-15	-108	1909	-8	-13	-45
1656	-2	-105	1914	-8	-13	-45
1661	-11	-112	1917	-8	-13	-45
1666	-7	-99	1922	-8	-13	-45
1671	-1	-101	1920	-8	-13	-45
1676	-12	-109	1909	-52	25	94
1681	-4	-103	1916	-52	25	94
1686	-9	-100	1932	-52	25	94
1691	-8	-114	1918	-52	25	94
1696	-12	-100	1922	-52	25	94
1701	1	-113	1917	-52	25	94
1706	0	-103	1907	-52	25	94
1711	-6	-103	1913	4	-2	-33
1716	-5	-101	1903	4	-2	-33
1721	-12	-99	1935	4	-2	-33
1726	-19	-107	1927	4	-2	-33
1731	-7	-102	1910	4	-2	-33
1736	-14	-95	1920	4	-2	-33
1741	-7	-105	1925	-42	25	-39
1746	-11	-104	1913	-42	25	-39
1751	-3	-109	1916	-42	25	-39
1756	-6	-106	1914	-42	25	-39
1761	-7	-103	1906	-42	25	-39
1766	-20	-103	1912	-42	25	-39
1771	-14	-104	1922	-60	39	-20
1776	0	-107	1927	-60	39	-20
1781	-8	-106	1933	-60	39	-20
1786	-5	-95	1916	-60	39	-20
1791	-12	-99	1905	-60	39	-20
1796	-13	-113	1909	-60	39	-20
1801	-10	-107	1922	-74	41	-59
1806	-7	-97	1917	-74	41	-59
1811	-8	-107	1928	-74	41	-59
1816	-6	-98	1920	-74	41	-59
1821	-14	-110	1921	-74	41	-59
1826	-17	-105	1918	-74	41	-59
1831	-10	-112	1928	-19	32	39
1836	-11	-106	1912	-19	32	39
1841	-6	-109	1914	-19	32	39
1846	-12	-98	1920	-19	32	39
1851	-2	-103	1911	-19	32	39
1856	-17	-105	1934	-19	32	39
1861	-5	-106	1911	-19	32	39
1866	-9	-104	1915	-22	-3	-1
1871	-12	-103	1919	-22	-3	-1
1876	-9	-107	1922	-22	-3	-1
1881	-6	-104	1923	-22	-3	-1
1886	-6	-105	1919	-22	-3	-1
1891	-10	-103	1914	-22	-3	-1
1896	-15	-104	1910	-18	35	-23
1901	-10	-104	1925	-18	35	-23
1906	-11	-94	1914	-18	35	-23
1911	-15	-113	1923	-18	35	-23
1916	-13	-103	1918	-18	35	-23
1921	-15	-103	1925	-18	35	-23
1926	-10	-104	1914	-39	-25	59
1931	-7	-107	1914	-39	-25	59
1936	-7	-107	1922	-39	-25	59
1941	-8	-110	1932	-39	-25	59
1946	-17	-101	1933	-39	-25	59
1951	-5	-100	1927	-39	-25	59
1956	-8	-100	1910	-29	11	-38
1961	-6	-104	1922	-29	11	-38
1966	-2	-101	1934	-29	11	-38
1971	-4	-109	1918	-29	11	-38
1976	-2	-109	1913	-29	11	-38
1981	-2	-106	1907	-29	11	-38
1986	-3	-100	1921	-53	57	-7
1991	-8	-104	1925	-53	57	-7
1996	-1	-104	1914	-53	57	-7
2001	-5	-111	1929	-53	57	-7
2006	-13	-101	1924	-53	57	-7
2011	-4	-112	1918	-53	57	-7
2016	-9	-105	1923	-53	57	-7
2021	-10	-101	1930	-86	45	-105
2026	-12	-98	1918	-86	45	-105
2031	-1	-105	1918	-86	45	-105
2036	-12	-100	1919	-86	45	-105
2041	-6	-105	1926	-86	45	-105
2046	-8	-102	1908	-86	45	-105
2051	-12	-103	1926	-39	-33	64
2056	-18	-112	1926	-39	-33	64
2061	-22	-105	1918	-39	-33	64
2066	-10	-101	1921	-39	-33	64
2071	-12	-103	1924	-39	-33	64
2076	-8	-106	1902	-39	-33	64
2081	-8	-99	1921	-18	1	2
2086	-7	-109	1927	-18	1	2
2091	-12	-103	1925	-18	1	2
2096	-13	-109	1925	-18	1	2
2101	-3	-98	1917	-18	1	2
2106	-6	-102	1898	-18	1	2
2111	-9	-105	1913	-26	-31	-5
2116	-4	-108	1908	-26	-31	-5
2121	-12	-104	1925	-26	-31	-5
2126	-7	-111	1918	-26	-31	-5
2131	-5	-100	1923	-26	-31	-5
2136	-13	-104	1917	-26	-31	-5
2141	-4	-112	1923	-51	-33	-7
2146	-22	-108	1930	-51	-33	-7
2151	-12	-110	1928	-51	-33	-7
2156	0	-105	1921	-51	-33	-7
2161	0	-107	1924	-51	-33	-7
2166	-8	-105	1928	-51	-33	-7
2171	-6	-103	1920	-51	-33	-7
2176	-8	-104	1917	-60	38	-48
2181	-2	-111	1919	-60	38	-48
2186	-10	-108	1921	-60	38	-48
2191	-5	-100	1918	-60	38	-48
2196	-9	-104	1919	-60	38	-48
2201	-3	-103	1932	-60	38	-48
2206	-5	-104	1922	-78	65	-2
2211	-2	-103	1924	-78	65	-2
2216	-6	-102	1921	-78	65	-2
2221	-14	-106	1937	-78	65	-2
2226	-3	-107	1935	-78	65	-2
2231	-6	-107	1915	-78	65	-2
2236	-10	-105	1913	-90	39	-105
2241	-5	-100	1918	-90	39	-105
2246	-8	-99	1920	-90	39	-105
2251	2	-94	1911	-90	39	-105
2256	-7	-111	1920	-90	39	-105
2261	-8	-107	1917	-90	39	-105
2266	-6	-95	1914	-39	9	68
2271	-3	-106	1909	-39	9	68
2276	-8	-102	1925	-39	9	68
2281	-7	-99	1924	-39	9	68
2286	-14	-99	1927	-39	9	68
2291	-8	-100	1923	-39	9	68
2296	-11	-104	1922	-42	-5	-121
2301	-6	-106	1918	-42	-5	-121
2306	-12	-103	1918	-42	-5	-121
2311	-2	-108	1919	-42	-5	-121
2316	-6	-104	1905	-42	-5	-121
2321	-9	-100	1917	-42	-5	-121
2326	-8	-101	1919	-42	-5	-121
2331	-1	-102	1926	-42	-2	-12
2336	-3	-109	1915	-42	-2	-12
2341	-6	-105	1918	-42	-2	-12
2346	-9	-97	1909	-42	-2	-12
2351	-15	-106	1923	-42	-2	-12
2356	-9	-98	1916	-42	-2	-12
2361	1	-110	1932	-51	12	11
2366	-5	-108	1910	-51	12	11
2371	-1	-104	1932	-51	12	11
2376	-13	-104	1916	-51	12	11
2381	-13	-110	1929	-51	12	11
2386	-12	-113	1929	-51	12	11
2391	-7	-112	1918	-84	-11	-33
2396	-12	-100	1918	-84	-11	-33
2401	-18	-112	1920	-84	-11	-33
2406	-10	-102	1913	-84	-11	-33
2411	-8	-109	1923	-84	-11	-33
2416	-4	-99	1924	-84	-11	-33
2421	-3	-112	1921	-90	11	72
2426	-6	-103	1928	-90	11	72
2431	-12	-110	1926	-90	11	72
2436	-10	-100	1914	-90	11	72
2441	-4	-111	1919	-90	11	72
2446	2	-103	1918	-90	11	72
2451	-6	-100	1929	-73	59	-12
2456	-17	-104	1916	-73	59	-12
2461	-4	-98	1921	-73	59	-12
2466	-6	-101	1907	-73	59	-12
2471	-7	-112	1924	-73	59	-12
2476	-11	-102	1909	-73	59	-12
2481	4	-101	1905	-73	59	-12
2486	0	-95	1902	-42	15	127
2491	-11	-96	1916	-42	15	127
2496	-12	-103	1920	-42	15	127
2501	-1	-106	1913	-42	15	127
2506	-9	-95	1922	-42	15	127
2511	-11	-102	1911	-42	15	127
2516	-7	-106	1902	-45	-22	-77
2521	-10	-101	1918	-45	-22	-77
2526	-6	-109	1919	-45	-22	-77
2531	-9	-102	1913	-45	-22	-77
2536	-6	-105	1916	-45	-22	-77
2541	-4	-108	1917	-45	-22	-77
2546	-8	-102	1898	-84	-8	-18
2551	-13	-110	1908	-84	-8	-18
2556	-12	-103	1905	-84	-8	-18
2561	-5	-106	1903	-84	-8	-18
2566	1	-104	1917	-84	-8	-18
2571	2	-97	1910	-84	-8	-18
2576	-8	-105	1910	1	-15	9
2581	-13	-101	1912	1	-15	9
2586	-6	-108	1919	1	-15	9
2591	-3	-101	1916	1	-15	9
2596	-4	-103	1919	1	-15	9
2601	-4	-100	1907	1	-15	9
2606	-14	-103	1916	27	32	-11
2611	-11	-109	1921	27	32	-11
2616	-6	-107	1930	27	32	-11
2621	-5	-107	1923	27	32	-11
2626	-6	-102	1917	27	32	-11
2631	3	-108	1933	27	32	-11
2636	-5	-94	1918	27	32	-11
2641	-4	-109	1911	-99	25	24
2646	-4	-102	1906	-99	25	24
2651	-5	-104	1907	-99	25	24
2656	-12	-95	1923	-99	25	24
2661	-8	-114	1924	-99	25	24
2666	-10	-101	1925	-99	25	24
2671	-6	-99	1925	5	24	-133
2676	-10	-101	1918	5	24	-133
2681	-9	-103	1913	5	24	-133
2686	-9	-104	1911	5	24	-133
2691	-1	-111	1924	5	24	-133
2696	-19	-103	1912	5	24	-133
2701	-1	-106	1923	-21	11	108
2706	-10	-103	1909	-21	11	108
2711	-12	-103	1921	-21	11	108
2716	-8	-109	1921	-21	11	108
2721	-14	-103	1925	-21	11	108
2726	-7	-101	1923	-21	11	108
2731	-8	-106	1917	-100	28	-38
2736	-11	-97	1925	-100	28	-38
2741	-3	-107	1927	-100	28	-38
2746	-6	-104	1905	-100	28	-38
2751	2	-100	1924	-100	28	-38
2756	-3	-109	1924	-100	28	-38
2761	-5	-105	1921	-51	11	-150
2766	7	-103	1927	-51	11	-150
2771	-5	-102	1924	-51	11	-150
2776	-12	-109	1914	-51	11	-150
2781	-5	-109	1924	-51	11	-150
2786	-8	-106	1921	-51	11	-150
2791	-14	-96	1917	-51	11	-150
2796	-15	-106	1911	-43	-11	-56
2801	-1	-108	1919	-43	-11	-56
2806	-3	-106	1906	-43	-11	-56
2811	3	-105	1921	-43	-11	-56
2816	-6	-99	1922	-43	-11	-56
2821	1	-95	1923	-43	-11	-56
2826	-9	-101	1924	-45	31	-27
2831	-18	-97	1916	-45	31	-27
2836	-10	-109	1924	-45	31	-27
2841	-12	-105	1923	-45	31	-27
2846	-13	-101	1939	-45	31	-27
2851	-7	-107	1918	-45	31	-27
2856	-8	-103	1930	-54	35	-26
2861	-9	-109	1920	-54	35	-26
2866	-13	-107	1923	-54	35	-26
2871	-10	-107	1909	-54	35	-26
2876	-7	-107	1924	-54	35	-26
2881	-4	-110	1937	-54	35	-26
2886	-1	-105	1904	-51	2	-80
2891	0	-104	1919	-51	2	-80
2896	-14	-102	1919	-51	2	-80
2901	-10	-103	1926	-51	2	-80
2906	-8	-105	1924	-51	2	-80
2911	-13	-102	1910	-51	2	-80
2916	-17	-104	1937	-28	9	74
2921	-11	-103	1921	-28	9	74
2926	-12	-104	1904	-28	9	74
2931	4	-107	1919	-28	9	74
2936	1	-111	1934	-28	9	74
2941	-5	-108	1928	-28	9	74
2946	-9	-102	1930	-28	9	74
2951	-11	-103	1926	-38	2	23
2956	-10	-102	1917	-38	2	23
2961	-7	-107	1922	-38	2	23
2966	-4	-104	1919	-38	2	23
2971	-10	-102	1905	-38	2	23
2976	-10	-102	1910	-38	2	23
2981	-7	-109	1923	8	8	17
2986	-7	-108	1921	8	8	17
2991	4	-101	1919	8	8	17
2996	-5	-101	1927	8	8	17
3001	-9	-107	1912	8	8	17
3006	-16	-96	1920	8	8	17
3011	-8	-105	1928	-62	25	-20
3016	-10	-95	1917	-62	25	-20
3021	-7	-104	1918	-62	25	-20
3026	-17	-105	1903	-62	25	-20
3031	-15	-101	1920	-62	25	-20
3036	-4	-95	1919	-62	25	-20
3041	-12	-111	1918	-93	37	-42
3046	0	-110	1910	-93	37	-42
3051	-11	-102	1929	-93	37	-42
3056	-7	-103	1922	-93	37	-42
3061	-1	-99	1920	-93	37	-42
3066	-6	-101	1912	-93	37	-42
3071	-6	-103	1918	-77	98	-23
3076	-20	-105	1922	-77	98	-23
3081	-15	-101	1923	-77	98	-23
3086	-3	-103	1902	-77	98	-23
3091	-10	-108	1922	-77	98	-23
3096	-9	-105	1928	-77	98	-23
3101	-5	-108	1926	-77	98	-23
3106	-13	-103	1941	-77	-5	-89
3111	-5	-97	1916	-77	-5	-89
3116	-5	-108	1905	-77	-5	-89
3121	-10	-99	1908	-77	-5	-89
3126	-4	-101	1916	-77	-5	-89
3131	-5	-101	1920	-77	-5	-89
3136	-12	-102	1930	-48	-10	52
3141	2	-108	1915	-48	-10	52
3146	-4	-106	1919	-48	-10	52
3151	-15	-111	1912	-48	-10	52
3156	-9	-100	1923	-48	-10	52
3161	-9	-100	1925	-48	-10	52
3166	-14	-99	1925	-28	-13	14
3171	-9	-102	1914	-28	-13	14
3176	-9	-101	1911	-28	-13	14
3181	-4	-101	1916	-28	-13	14
3186	-6	-107	1907	-28	-13	14
3191	-7	-106	1931	-28	-13	14
3196	-8	-110	1919	-47	-28	-15
3201	-12	-97	1921	-47	-28	-15
3206	-2	-99	1909	-47	-28	-15
3211	-10	-97	1921	-47	-28	-15
3216	-7	-103	1938	-47	-28	-15
3221	-11	-105	1916	-47	-28	-15
3226	-5	-109	1913	-48	-29	64
3231	-9	-103	1904	-48	-29	64
3236	-2	-99	1912	-48	-29	64
3241	-9	-105	1922	-48	-29	64
3246	-5	-102	1917	-48	-29	64
3251	-11	-101	1918	-48	-29	64
3256	-1	-106	1912	-48	-29	64
3261	2	-102	1936	-12	-19	-77
3266	-4	-103	1920	-12	-19	-77
3271	-8	-107	1922	-12	-19	-77
3276	-21	-109	1933	-12	-19	-77
3281	-8	-101	1924	-12	-19	-77
3286	0	-105	1916	-12	-19	-77
3291	-6	-102	1929	-60	27	-4
3296	-5	-105	1919	-60	27	-4
3301	-14	-105	1929	-60	27	-4
3306	-5	-106	1937	-60	27	-4
3311	-9	-99	1904	-60	27	-4
3316	2	-112	1920	-60	27	-4
3321	-7	-97	1917	-25	55	-97
3326	-13	-107	1909	-25	55	-97
3331	-16	-105	1915	-25	55	-97
3336	-8	-104	1917	-25	55	-97
3341	-7	-96	1924	-25	55	-97
3346	-9	-99	1917	-25	55	-97
3351	-4	-108	1935	5	8	17
3356	-9	-95	1917	5	8	17
3361	-4	-97	1931	5	8	17
3366	-3	-105	1936	5	8	17
3371	0	-107	1921	5	8	17
3376	-6	-97	1914	5	8	17
3381	-5	-108	1912	-29	18	-115
3386	-8	-105	1905	-29	18	-115
3391	-10	-96	1920	-29	18	-115
3396	1	-109	1917	-29	18	-115
3401	1	-105	1929	-29	18	-115
3406	-7	-105	1930	-29	18	-115
3411	-7	-102	1945	-29	18	-115
3416	-12	-102	1927	-47	21	-30
3421	-10	-110	1915	-47	21	-30
3426	-6	-102	1928	-47	21	-30
3431	4	-105	1919	-47	21	-30
3436	-7	-110	1928	-47	21	-30
3441	-4	-102	1918	-47	21	-30
3446	-14	-108	1923	-33	-10	-11
3451	-10	-97	1922	-33	-10	-11
3456	-5	-102	1916	-33	-10	-11
3461	-1	-106	1926	-33	-10	-11
3466	-12	-106	1920	-33	-10	-11
3471	-13	-107	1908	-33	-10	-11
3476	-5	-114	1926	-67	27	-74
3481	-10	-101	1920	-67	27	-74
3486	-2	-100	1909	-67	27	-74
3491	-5	-104	1913	-67	27	-74
3496	-11	-106	1925	-67	27	-74
3501	-8	-97	1914	-67	27	-74
3506	-10	-106	1917	-72	-2	71
3511	-9	-102	1927	-72	-2	71
3516	-5	-103	1916	-72	-2	71
3521	-4	-102	1914	-72	-2	71
3526	-8	-110	1917	-72	-2	71
3531	-9	-103	1916	-72	-2	71
3536	-6	-105	1916	-52	8	-146
3541	-11	-105	1920	-52	8	-146
3546	1	-103	1921	-52	8	-146
3551	0	-105	1914	-52	8	-146
3556	-15	-99	1942	-52	8	-146
3561	-14	-105	1919	-52	8	-146
