time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
3581	-33	-87	1919	-49	-25	74
3586	-33	-84	1908	-49	-25	74
3591	-27	-78	1908	-49	-25	74
3596	-34	-86	1920	-49	-25	74
3601	-33	-84	1916	-49	25	-22
3606	-22	-81	1918	-49	25	-22
3611	-25	-84	1906	-49	25	-22
3616	-30	-77	1921	-49	25	-22
3621	-37	-85	1912	-49	25	-22
3626	-30	-96	1916	-49	25	-22
3631	-29	-78	1914	-92	36	19
3636	-28	-89	1913	-92	36	19
3641	-28	-76	1915	-92	36	19
3646	-28	-78	1911	-92	36	19
3651	-31	-87	1913	-92	36	19
3656	-31	-81	1913	-92	36	19
3661	-32	-87	1928	-64	49	-85
3666	-27	-88	1913	-64	49	-85
3671	-26	-80	1909	-64	49	-85
3676	-26	-85	1908	-64	49	-85
3681	-32	-73	1922	-64	49	-85
3686	-30	-80	1903	-64	49	-85
3691	-33	-82	1930	-55	18	93
3696	-24	-94	1914	-55	18	93
3701	-33	-83	1920	-55	18	93
3706	-33	-84	1915	-55	18	93
3711	-33	-85	1914	-55	18	93
3716	-27	-82	1909	-55	18	93
3721	-28	-80	1934	-55	18	93
3726	-29	-83	1900	-43	15	-134
3731	-27	-82	1915	-43	15	-134
3736	-22	-80	1912	-43	15	-134
3741	-25	-77	1917	-43	15	-134
3746	-30	-88	1917	-43	15	-134
3751	-30	-85	1919	-43	15	-134
3756	-36	-86	1916	-37	12	88
3761	-30	-83	1918	-37	12	88
3766	-28	-78	1922	-37	12	88
3771	-30	-83	1907	-37	12	88
3776	-34	-78	1909	-37	12	88
3781	-31	-78	1914	-37	12	88
3786	-32	-81	1911	-26	32	-35
3791	-28	-81	1914	-26	32	-35
3796	-31	-85	1916	-26	32	-35
3801	-33	-81	1915	-26	32	-35
3806	-30	-87	1929	-26	32	-35
3811	-25	-78	1913	-26	32	-35
3816	-27	-89	1921	-41	4	17
3821	-27	-87	1920	-41	4	17
3826	-41	-84	1907	-41	4	17
3831	-33	-83	1908	-41	4	17
3836	-27	-70	1913	-41	4	17
3841	-17	-80	1914	-41	4	17
3846	-27	-72	1907	-36	31	47
3851	-35	-76	1904	-36	31	47
3856	-32	-84	1908	-36	31	47
3861	-28	-87	1927	-36	31	47
3866	-21	-78	1912	-36	31	47
3871	-23	-75	1913	-36	31	47
3876	-21	-86	1908	-36	31	47
3881	-29	-84	1915	-75	48	-14
3886	-34	-88	1908	-75	48	-14
3891	-40	-83	1911	-75	48	-14
3896	-30	-77	1920	-75	48	-14
3901	-24	-85	1918	-75	48	-14
3906	-30	-82	1916	-75	48	-14
3911	-30	-85	1912	-89	-2	-52
3916	-27	-80	1926	-89	-2	-52
3921	-28	-83	1906	-89	-2	-52
3926	-31	-77	1908	-89	-2	-52
3931	-33	-80	1907	-89	-2	-52
3936	-26	-78	1914	-89	-2	-52
3941	-33	-87	1906	-30	30	-60
3946	-35	-76	1910	-30	30	-60
3951	-29	-87	1902	-30	30	-60
3956	-30	-84	1916	-30	30	-60
3961	-32	-88	1911	-30	30	-60
3966	-31	-80	1908	-30	30	-60
3971	-35	-86	1927	-79	16	6
3976	-31	-83	1919	-79	16	6
3981	-26	-83	1906	-79	16	6
3986	-32	-81	1910	-79	16	6
3991	-36	-86	1897	-79	16	6
3996	-28	-82	1923	-79	16	6
4001	-33	-87	1921	-25	34	-95
4006	-21	-82	1922	-25	34	-95
4011	-29	-79	1908	-25	34	-95
4016	-33	-85	1909	-25	34	-95
4021	-26	-82	1910	-25	34	-95
4026	-29	-82	1930	-25	34	-95
4031	-28	-86	1931	-25	34	-95
4036	-27	-77	1931	-17	-4	85
4041	-24	-79	1908	-17	-4	85
4046	-23	-82	1914	-17	-4	85
4051	-29	-85	1897	-17	-4	85
4056	-19	-81	1920	-17	-4	85
4061	-23	-90	1930	-17	-4	85
4066	-28	-81	1918	-27	8	-80
4071	-30	-81	1909	-27	8	-80
4076	-29	-78	1913	-27	8	-80
4081	-26	-83	1928	-27	8	-80
4086	-30	-76	1916	-27	8	-80
4091	-36	-79	1928	-27	8	-80
4096	-31	-73	1924	-31	49	24
4101	-23	-77	1914	-31	49	24
4106	-20	-83	1919	-31	49	24
4111	-25	-77	1915	-31	49	24
4116	-29	-86	1917	-31	49	24
4121	-30	-84	1927	-31	49	24
4126	-30	-77	1906	-37	-2	-49
4131	-27	-86	1914	-37	-2	-49
4136	-29	-81	1916	-37	-2	-49
4141	-27	-81	1915	-37	-2	-49
4146	-31	-79	1917	-37	-2	-49
4151	-34	-82	1922	-37	-2	-49
4156	-27	-81	1919	-33	32	28
4161	-31	-80	1918	-33	32	28
4166	-26	-75	1907	-33	32	28
4171	-36	-89	1938	-33	32	28
4176	-35	-91	1900	-33	32	28
4181	-36	-79	1924	-33	32	28
4186	-25	-81	1920	-33	32	28
4191	-33	-85	1910	-59	35	-44
4196	-21	-76	1901	-59	35	-44
4201	-24	-87	1926	-59	35	-44
4206	-36	-87	1933	-59	35	-44
4211	-34	-79	1917	-59	35	-44
4216	-30	-79	1921	-59	35	-44
4221	-26	-84	1914	-55	1	-57
4226	-30	-83	1914	-55	1	-57
4231	-19	-81	1919	-55	1	-57
4236	-29	-83	1918	-55	1	-57
4241	-32	-88	1913	-55	1	-57
4246	-28	-88	1921	-55	1	-57
4251	-27	-87	1916	-68	5	-48
4256	-26	-90	1909	-68	5	-48
4261	-26	-81	1914	-68	5	-48
4266	-30	-83	1922	-68	5	-48
4271	-28	-87	1914	-68	5	-48
4276	-25	-85	1909	-68	5	-48
4281	-30	-74	1897	-40	45	-92
4286	-32	-81	1907	-40	45	-92
4291	-29	-81	1908	-40	45	-92
4296	-31	-74	1915	-40	45	-92
4301	-25	-74	1916	-40	45	-92
4306	-29	-85	1907	-40	45	-92
4311	-28	-84	1924	-59	34	61
4316	-22	-84	1908	-59	34	61
4321	-27	-92	1907	-59	34	61
4326	-30	-75	1920	-59	34	61
4331	-22	-77	1909	-59	34	61
4336	-26	-85	1890	-59	34	61
4341	-28	-77	1922	-59	34	61
4346	-33	-85	1924	-53	9	-114
4351	-33	-83	1910	-53	9	-114
4356	-31	-74	1921	-53	9	-114
4361	-27	-80	1902	-53	9	-114
4366	-25	-85	1911	-53	9	-114
4371	-38	-86	1916	-53	9	-114
4376	-28	-83	1911	-72	19	47
4381	-19	-79	1925	-72	19	47
4386	-23	-76	1915	-72	19	47
4391	-19	-82	1922	-72	19	47
4396	-30	-89	1914	-72	19	47
4401	-25	-82	1926	-72	19	47
4406	-19	-69	1909	-39	41	-109
4411	-31	-78	1924	-39	41	-109
4416	-25	-82	1911	-39	41	-109
4421	-23	-86	1918	-39	41	-109
4426	-30	-82	1908	-39	41	-109
4431	-28	-75	1926	-39	41	-109
4436	-32	-81	1931	-17	-22	65
4441	-36	-75	1915	-17	-22	65
4446	-29	-75	1911	-17	-22	65
4451	-23	-80	1916	-17	-22	65
4456	-30	-83	1920	-17	-22	65
4461	-24	-87	1918	-17	-22	65
4466	-32	-80	1920	-83	34	-26
4471	-30	-78	1906	-83	34	-26
4476	-34	-79	1912	-83	34	-26
4481	-31	-82	1913	-83	34	-26
4486	-28	-78	1915	-83	34	-26
4491	-30	-78	1918	-83	34	-26
4496	-31	-82	1917	-83	34	-26
4501	-26	-90	1912	-54	22	-19
4506	-30	-80	1904	-54	22	-19
4511	-30	-82	1920	-54	22	-19
4516	-29	-80	1916	-54	22	-19
4521	-26	-82	1911	-54	22	-19
4526	-32	-78	1908	-54	22	-19
4531	-37	-79	1919	-87	0	-42
4536	-26	-78	1908	-87	0	-42
4541	-31	-87	1912	-87	0	-42
4546	-33	-80	1928	-87	0	-42
4551	-33	-80	1914	-87	0	-42
4556	-26	-79	1917	-87	0	-42
4561	-25	-83	1923	-78	41	-80
4566	-31	-87	1925	-78	41	-80
4571	-26	-89	1906	-78	41	-80
4576	-36	-83	1918	-78	41	-80
4581	-30	-83	1922	-78	41	-80
4586	-33	-85	1915	-78	41	-80
4591	-38	-82	1925	-77	-11	-33
4596	-34	-77	1926	-77	-11	-33
4601	-30	-78	1919	-77	-11	-33
4606	-33	-81	1909	-77	-11	-33
4611	-28	-80	1926	-77	-11	-33
4616	-25	-84	1920	-77	-11	-33
4621	-29	-71	1922	-59	61	-115
4626	-28	-73	1905	-59	61	-115
4631	-26	-90	1908	-59	61	-115
4636	-22	-81	1922	-59	61	-115
4641	-32	-80	1893	-59	61	-115
4646	-26	-70	1910	-59	61	-115
4651	-27	-87	1923	-59	61	-115
4656	-24	-81	1918	-58	76	65
4661	-30	-86	1908	-58	76	65
4666	-32	-79	1909	-58	76	65
4671	-27	-89	1911	-58	76	65
4676	-37	-84	1911	-58	76	65
4681	-26	-79	1921	-58	76	65
4686	-23	-82	1915	-10	1	-123
4691	-33	-76	1928	-10	1	-123
4696	-32	-84	1935	-10	1	-123
4701	-27	-85	1910	-10	1	-123
4706	-26	-83	1916	-10	1	-123
4711	-34	-86	1921	-10	1	-123
4716	-30	-79	1912	-33	15	55
4721	-23	-93	1907	-33	15	55
4726	-25	-82	1932	-33	15	55
4731	-34	-76	1921	-33	15	55
4736	-28	-78	1913	-33	15	55
4741	-34	-80	1918	-33	15	55
4746	-28	-92	1904	-3	-30	-93
4751	-36	-82	1917	-3	-30	-93
4756	-28	-85	1930	-3	-30	-93
4761	-33	-85	1919	-3	-30	-93
4766	-35	-77	1899	-3	-30	-93
4771	-27	-90	1914	-3	-30	-93
4776	-32	-91	1910	-30	41	-41
4781	-27	-85	1921	-30	41	-41
4786	-26	-84	1915	-30	41	-41
4791	-34	-82	1901	-30	41	-41
4796	-31	-83	1918	-30	41	-41
4801	-30	-74	1922	-30	41	-41
4806	-29	-88	1903	-30	41	-41
4811	-31	-82	1903	-73	52	-13
4816	-39	-81	1915	-73	52	-13
4821	-32	-86	1920	-73	52	-13
4826	-20	-85	1912	-73	52	-13
4831	-26	-83	1930	-73	52	-13
4836	-37	-84	1922	-73	52	-13
4841	-25	-87	1924	-26	1	-36
4846	-32	-93	1916	-26	1	-36
4851	-25	-80	1901	-26	1	-36
4856	-33	-81	1909	-26	1	-36
4861	-25	-84	1905	-26	1	-36
4866	-29	-87	1903	-26	1	-36
4871	-14	-78	1923	-68	26	-19
4876	-35	-85	1909	-68	26	-19
4881	-30	-89	1923	-68	26	-19
4886	-33	-79	1900	-68	26	-19
4891	-28	-89	1891	-68	26	-19
4896	-38	-81	1919	-68	26	-19
4901	-27	-82	1931	-102	12	3
4906	-33	-83	1904	-102	12	3
4911	-23	-84	1905	-102	12	3
4916	-29	-86	1917	-102	12	3
4921	-28	-87	1905	-102	12	3
4926	-34	-84	1907	-102	12	3
4931	-24	-81	1918	-62	39	21
4936	-34	-82	1909	-62	39	21
4941	-36	-87	1917	-62	39	21
4946	-36	-82	1921	-62	39	21
4951	-41	-88	1911	-62	39	21
4956	-31	-72	1932	-62	39	21
4961	-37	-83	1907	-62	39	21
4966	-23	-86	1910	-82	36	-80
4971	-30	-80	1923	-82	36	-80
4976	-24	-86	1910	-82	36	-80
4981	-29	-90	1928	-82	36	-80
4986	-38	-85	1915	-82	36	-80
4991	-27	-87	1901	-82	36	-80
4996	-31	-79	1918	-44	18	59
5001	-24	-79	1905	-44	18	59
5006	-33	-88	1920	-44	18	59
5011	-27	-93	1926	-44	18	59
5016	-27	-89	1904	-44	18	59
5021	-24	-84	1916	-44	18	59
5026	-27	-77	1913	-53	-6	-80
5031	-33	-83	1903	-53	-6	-80
5036	-35	-79	1922	-53	-6	-80
5041	-30	-85	1922	-53	-6	-80
5046	-34	-84	1919	-53	-6	-80
5051	-32	-79	1912	-53	-6	-80
5056	-36	-83	1917	-49	-4	-36
5061	-31	-79	1914	-49	-4	-36
5066	-25	-87	1906	-49	-4	-36
5071	-38	-79	1928	-49	-4	-36
5076	-32	-74	1908	-49	-4	-36
5081	-28	-78	1925	-49	-4	-36
5086	-34	-79	1902	6	2	24
5091	-27	-86	1908	6	2	24
5096	-31	-81	1927	6	2	24
5101	-31	-86	1922	6	2	24
5106	-34	-87	1910	6	2	24
5111	-27	-80	1922	6	2	24
5116	-31	-89	1899	6	2	24
5121	-22	-83	1923	-39	15	-14
5126	-29	-89	1902	-39	15	-14
5131	-29	-82	1917	-39	15	-14
5136	-26	-90	1918	-39	15	-14
5141	-21	-85	1918	-39	15	-14
5146	-27	-89	1904	-39	15	-14
5151	-33	-78	1913	-73	2	-36
5156	-28	-82	1913	-73	2	-36
5161	-31	-78	1924	-73	2	-36
5166	-30	-75	1904	-73	2	-36
5171	-32	-76	1919	-73	2	-36
5176	-34	-83	1907	-73	2	-36
5181	-35	-78	1917	-27	52	-23
5186	-35	-94	1910	-27	52	-23
5191	-29	-89	1913	-27	52	-23
5196	-28	-79	1903	-27	52	-23
5201	-27	-90	1911	-27	52	-23
5206	-28	-81	1924	-27	52	-23
5211	-25	-85	1913	-52	49	-39
5216	-36	-78	1906	-52	49	-39
5221	-26	-86	1934	-52	49	-39
5226	-33	-81	1916	-52	49	-39
5231	-32	-90	1907	-52	49	-39
5236	-17	-76	1910	-52	49	-39
5241	-24	-86	1915	-82	12	-46
5246	-35	-82	1909	-82	12	-46
5251	-33	-88	1901	-82	12	-46
5256	-31	-78	1907	-82	12	-46
5261	-37	-79	1915	-82	12	-46
5266	-27	-83	1931	-82	12	-46
5271	-28	-93	1913	-82	12	-46
5276	-32	-75	1922	-17	30	30
5281	-21	-85	1910	-17	30	30
5286	-28	-83	1915	-17	30	30
5291	-30	-84	1905	-17	30	30
5296	-29	-83	1914	-17	30	30
5301	-27	-85	1914	-17	30	30
5306	-28	-81	1935	-64	-5	-123
5311	-31	-79	1924	-64	-5	-123
5316	-34	-80	1909	-64	-5	-123
5321	-29	-89	1898	-64	-5	-123
5326	-30	-90	1911	-64	-5	-123
5331	-22	-83	1924	-64	-5	-123
5336	-32	-76	1910	-71	32	106
5341	-30	-80	1909	-71	32	106
5346	-31	-85	1909	-71	32	106
5351	-26	-88	1921	-71	32	106
5356	-31	-85	1917	-71	32	106
5361	-27	-79	1911	-71	32	106
5366	-34	-83	1917	-57	-18	37
5371	-19	-83	1904	-57	-18	37
5376	-33	-88	1906	-57	-18	37
5381	-29	-84	1917	-57	-18	37
5386	-28	-78	1922	-57	-18	37
5391	-29	-89	1928	-57	-18	37
5396	-41	-83	1913	-56	15	14
5401	-26	-86	1916	-56	15	14
5406	-37	-85	1928	-56	15	14
5411	-36	-85	1910	-56	15	14
5416	-28	-88	1910	-56	15	14
5421	-30	-78	1927	-56	15	14
5426	-36	-81	1916	-56	15	14
5431	-28	-77	1910	-29	21	21
5436	-27	-87	1905	-29	21	21
5441	-28	-81	1920	-29	21	21
5446	-29	-83	1915	-29	21	21
5451	-31	-84	1921	-29	21	21
5456	-33	-79	1924	-29	21	21
5461	-25	-83	1904	-59	1	-73
5466	-35	-88	1901	-59	1	-73
5471	-29	-86	1907	-59	1	-73
5476	-27	-79	1903	-59	1	-73
5481	-26	-85	1921	-59	1	-73
5486	-40	-80	1912	-59	1	-73
5491	-26	-80	1916	-66	4	-38
5496	-31	-81	1917	-66	4	-38
5501	-34	-85	1910	-66	4	-38
5506	-23	-81	1922	-66	4	-38
5511	-27	-79	1909	-66	4	-38
5516	-30	-82	1905	-66	4	-38
5521	-30	-86	1923	-36	11	-57
5526	-23	-85	1913	-36	11	-57
5531	-26	-84	1905	-36	11	-57
5536	-33	-78	1918	-36	11	-57
5541	-33	-77	1920	-36	11	-57
5546	-28	-80	1912	-36	11	-57
5551	-25	-77	1888	-70	61	61
5559	-32	-80	1911	-70	61	61
5561	-27	-77	1905	-70	61	61
5566	-31	-81	1909	-70	61	61
5571	-28	-78	1907	-70	61	61
5576	-28	-87	1922	-70	61	61
5581	-33	-87	1896	-70	61	61
5586	-31	-83	1919	-79	46	-93
5591	-33	-81	1913	-79	46	-93
5596	-22	-95	1915	-79	46	-93
5601	-25	-88	1915	-79	46	-93
5606	-27	-80	1912	-79	46	-93
5611	-25	-86	1914	-79	46	-93
5616	-23	-79	1911	-62	72	37
5621	-36	-82	1925	-62	72	37
5626	-27	-83	1928	-62	72	37
5631	-30	-87	1914	-62	72	37
5636	-29	-82	1909	-62	72	37
5641	-32	-79	1908	-62	72	37
5646	-31	-85	1913	-59	-12	-36
5651	-25	-83	1926	-59	-12	-36
5656	-28	-75	1932	-59	-12	-36
5661	-31	-80	1923	-59	-12	-36
5666	-33	-88	1898	-59	-12	-36
5671	-28	-83	1920	-59	-12	-36
5676	-28	-86	1919	-18	28	-5
5681	-29	-83	1916	-18	28	-5
5686	-30	-86	1902	-18	28	-5
5691	-26	-88	1896	-18	28	-5
5696	-23	-76	1936	-18	28	-5
5701	-30	-72	1917	-18	28	-5
5706	-26	-80	1918	-30	2	-2
5711	-26	-87	1907	-30	2	-2
5716	-31	-88	1923	-30	2	-2
5721	-23	-87	1908	-30	2	-2
5726	-27	-79	1913	-30	2	-2
5731	-26	-86	1914	-30	2	-2
5736	-41	-81	1923	-30	2	-2
5741	-23	-85	1911	-40	2	-19
5746	-37	-85	1923	-40	2	-19
5751	-32	-82	1934	-40	2	-19
5756	-29	-82	1913	-40	2	-19
5761	-29	-89	1917	-40	2	-19
5766	-38	-79	1920	-40	2	-19
5771	-29	-79	1925	-43	-54	-24
5776	-31	-90	1919	-43	-54	-24
5781	-36	-91	1897	-43	-54	-24
5786	-18	-82	1915	-43	-54	-24
5791	-31	-86	1915	-43	-54	-24
5796	-29	-87	1921	-43	-54	-24
5801	-29	-78	1908	-66	-28	-51
5806	-28	-77	1921	-66	-28	-51
5811	-25	-80	1910	-66	-28	-51
5816	-26	-77	1921	-66	-28	-51
5821	-35	-85	1923	-66	-28	-51
5826	-34	-85	1910	-66	-28	-51
5831	-29	-83	1903	-52	29	-44
5836	-23	-87	1905	-52	29	-44
5841	-29	-85	1918	-52	29	-44
5846	-25	-85	1929	-52	29	-44
5851	-20	-87	1908	-52	29	-44
5856	-31	-82	1923	-52	29	-44
5861	-40	-85	1914	-98	59	-74
5866	-29	-77	1908	-98	59	-74
5871	-29	-78	1904	-98	59	-74
5876	-32	-79	1923	-98	59	-74
5881	-30	-82	1919	-98	59	-74
5886	-29	-83	1929	-98	59	-74
5891	-33	-89	1912	-98	59	-74
5896	-27	-76	1925	-85	33	-49
5901	-34	-83	1905	-85	33	-49
5906	-34	-79	1917	-85	33	-49
5911	-37	-85	1922	-85	33	-49
5916	-28	-77	1926	-85	33	-49
5921	-24	-84	1930	-85	33	-49
5926	-34	-85	1904	-78	35	-120
5931	-26	-84	1907	-78	35	-120
5936	-32	-83	1912	-78	35	-120
5941	-31	-88	1922	-78	35	-120
5946	-24	-89	1917	-78	35	-120
5951	-24	-84	1913	-78	35	-120
5956	-30	-87	1909	-76	-30	14
5961	-25	-81	1920	-76	-30	14
5966	-30	-74	1911	-76	-30	14
5971	-27	-78	1920	-76	-30	14
5976	-31	-86	1931	-76	-30	14
5981	-34	-77	1919	-76	-30	14
5986	-26	-87	1925	25	2	12
5991	-37	-82	1910	25	2	12
5996	-31	-86	1910	25	2	12
6001	-27	-84	1916	25	2	12
6006	-34	-84	1906	25	2	12
6011	-34	-80	1926	25	2	12
6016	-26	-80	1894	-33	66	104
6021	-31	-84	1904	-33	66	104
6026	-24	-76	1910	-33	66	104
6031	-36	-84	1917	-33	66	104
6036	-28	-83	1930	-33	66	104
6041	-31	-82	1920	-33	66	104
6046	-23	-83	1910	-33	66	104
6051	-30	-91	1902	-32	-5	52
6056	-26	-87	1926	-32	-5	52
6061	-35	-80	1923	-32	-5	52
6066	-22	-86	1917	-32	-5	52
6071	-33	-83	1907	-32	-5	52
6076	-27	-89	1922	-32	-5	52
6081	-31	-88	1913	-26	21	-1
6086	-32	-82	1913	-26	21	-1
6091	-27	-79	1903	-26	21	-1
6096	-32	-84	1906	-26	21	-1
6101	-28	-85	1912	-26	21	-1
6106	-25	-94	1925	-26	21	-1
6111	-32	-81	1916	-37	-9	21
6116	-36	-83	1909	-37	-9	21
6121	-33	-76	1928	-37	-9	21
6126	-23	-83	1911	-37	-9	21
6131	-29	-87	1916	-37	-9	21
6136	-29	-81	1928	-37	-9	21
6141	-34	-76	1921	-105	8	-8
6146	-29	-79	1907	-105	8	-8
6151	-29	-81	1914	-105	8	-8
6156	-28	-76	1913	-105	8	-8
6161	-29	-85	1912	-105	8	-8
6166	-29	-77	1915	-105	8	-8
6171	-38	-81	1919	-86	12	22
6176	-27	-76	1925	-86	12	22
6181	-30	-82	1910	-86	12	22
6186	-30	-90	1907	-86	12	22
6191	-29	-87	1903	-86	12	22
6196	-35	-82	1912	-86	12	22
6201	-28	-75	1919	-86	12	22
6206	-32	-89	1912	-32	69	-32
6211	-35	-84	1910	-32	69	-32
6216	-20	-76	1919	-32	69	-32
6221	-32	-76	1928	-32	69	-32
6226	-33	-89	1914	-32	69	-32
6231	-30	-83	1911	-32	69	-32
6236	-34	-78	1909	-42	5	112
6241	-36	-84	1915	-42	5	112
6246	-23	-88	1900	-42	5	112
6251	-33	-82	1916	-42	5	112
6256	-26	-78	1922	-42	5	112
6261	-27	-90	1912	-42	5	112
6266	-24	-75	1918	-24	8	-14
6271	-28	-78	1912	-24	8	-14
6276	-35	-85	1920	-24	8	-14
6281	-31	-82	1914	-24	8	-14
6286	-35	-85	1920	-24	8	-14
6291	-44	-78	1907	-24	8	-14
6296	-27	-85	1916	-37	-59	63
6301	-27	-83	1916	-37	-59	63
6306	-31	-87	1916	-37	-59	63
6311	-35	-85	1919	-37	-59	63
6316	-32	-84	1915	-37	-59	63
6321	-32	-81	1927	-37	-59	63
6326	-25	-86	1913	-35	-11	65
6331	-33	-76	1907	-35	-11	65
6336	-30	-81	1921	-35	-11	65
6341	-34	-79	1925	-35	-11	65
6346	-25	-78	1923	-35	-11	65
6351	-31	-85	1900	-35	-11	65
6356	-27	-91	1927	-35	-11	65
6361	-28	-88	1912	-17	-25	-29
6366	-31	-77	1931	-17	-25	-29
6371	-29	-84	1915	-17	-25	-29
6376	-36	-77	1908	-17	-25	-29
6381	-32	-85	1925	-17	-25	-29
6386	-26	-81	1899	-17	-25	-29
6391	-24	-85	1927	-59	-15	8
6396	-27	-95	1907	-59	-15	8
6401	-35	-83	1913	-59	-15	8
6406	-30	-83	1911	-59	-15	8
6411	-24	-86	1925	-59	-15	8
6416	-29	-84	1911	-59	-15	8
6421	-31	-85	1926	-25	-41	0
6426	-31	-87	1932	-25	-41	0
6431	-34	-86	1912	-25	-41	0
6436	-27	-91	1927	-25	-41	0
6441	-28	-80	1918	-25	-41	0
6446	-34	-85	1916	-25	-41	0
6451	-24	-80	1919	-66	36	-33
6456	-35	-84	1908	-66	36	-33
6461	-37	-86	1912	-66	36	-33
6466	-13	-80	1918	-66	36	-33
6471	-30	-78	1929	-66	36	-33
6476	-34	-90	1896	-66	36	-33
6481	-23	-89	1918	-69	22	-16
6486	-24	-80	1907	-69	22	-16
6491	-29	-81	1917	-69	22	-16
6496	-35	-75	1909	-69	22	-16
6501	-30	-77	1911	-69	22	-16
6506	-27	-88	1916	-69	22	-16
6511	-33	-80	1911	-69	22	-16
6516	-25	-91	1910	-66	61	-65
6521	-35	-77	1924	-66	61	-65
6526	-21	-80	1912	-66	61	-65
6531	-23	-82	1917	-66	61	-65
6536	-26	-82	1909	-66	61	-65
6541	-24	-88	1910	-66	61	-65
6546	-41	-82	1904	-18	44	-114
6551	-32	-68	1919	-18	44	-114
6556	-24	-84	1909	-18	44	-114
6561	-20	-90	1902	-18	44	-114
6566	-24	-80	1917	-18	44	-114
6571	-29	-84	1941	-18	44	-114
6576	-41	-82	1903	-40	32	24
6581	-26	-82	1912	-40	32	24
6586	-26	-84	1910	-40	32	24
6591	-30	-84	1909	-40	32	24
6596	-30	-81	1903	-40	32	24
6601	-27	-88	1917	-40	32	24
6606	-29	-88	1915	-43	16	0
6611	-38	-78	1921	-43	16	0
6616	-33	-86	1907	-43	16	0
6621	-28	-87	1926	-43	16	0
6626	-29	-83	1907	-43	16	0
6631	-30	-75	1924	-43	16	0
6636	-23	-73	1923	-43	0	3
6641	-21	-81	1923	-43	0	3
6646	-30	-83	1908	-43	0	3
6651	-24	-86	1913	-43	0	3
6656	-34	-88	1919	-43	0	3
6661	-30	-84	1914	-43	0	3
6666	-35	-82	1922	-43	0	3
6671	-35	-82	1918	-23	8	68
6676	-28	-84	1909	-23	8	68
6681	-30	-84	1908	-23	8	68
6686	-36	-88	1902	-23	8	68
6691	-28	-82	1908	-23	8	68
6696	-39	-77	1907	-23	8	68
6701	-34	-86	1920	-23	-5	-29
6706	-34	-83	1903	-23	-5	-29
6711	-30	-77	1897	-23	-5	-29
6716	-22	-95	1942	-23	-5	-29
6721	-31	-86	1933	-23	-5	-29
6726	-42	-77	1905	-23	-5	-29
6731	-20	-81	1909	903	-61	78
6736	-22	123	1929	903	-61	78
6741	-33	414	1996	903	-61	78
6746	95	-116	2201	903	-61	78
6751	0	-164	1600	903	-61	78
6756	22	-181	1539	903	-61	78
6761	-225	-587	1833	-217	-95	-51
6766	-186	-464	2977	-217	-95	-51
6771	-63	-775	1815	-217	-95	-51
6776	32	-133	1608	-217	-95	-51
6781	30	948	2239	-217	-95	-51
6786	43	539	1659	-217	-95	-51
6791	55	77	1748	-461	45	-80
6796	41	320	2285	-461	45	-80
6801	70	316	1835	-461	45	-80
6806	-6	219	2223	-461	45	-80
6811	-40	116	1908	-461	45	-80
6816	-96	26	1751	-461	45	-80
6821	-189	53	1926	-461	45	-80
6826	-141	17	1907	-119	83	118
6831	-27	-49	1987	-119	83	118
6836	-54	101	1828	-119	83	118
6841	-28	31	1944	-119	83	118
6846	-8	-35	1920	-119	83	118
6851	30	17	1909	-119	83	118
6856	-24	-10	1919	-194	15	207
6861	-62	-44	1919	-194	15	207
6866	-43	-66	1913	-194	15	207
6871	-47	-2	1908	-194	15	207
6876	-54	-5	1902	-194	15	207
6881	-32	97	1928	-194	15	207
6886	-23	102	1904	-155	-1	-130
6891	-16	65	1933	-155	-1	-130
6896	-36	60	1920	-155	-1	-130
6901	-61	21	1913	-155	-1	-130
6906	-60	-29	1911	-155	-1	-130
6911	-48	-119	1942	-155	-1	-130
6916	-34	-85	1915	-75	-12	280
6921	-36	-70	1911	-75	-12	280
6926	-27	-154	1900	-75	-12	280
6931	-26	-161	1921	-75	-12	280
6936	-34	-91	1911	-75	-12	280
6941	-32	-90	1922	-75	-12	280
6946	-36	-37	1903	-59	38	-52
6951	-31	16	1929	-59	38	-52
6956	-21	-19	1902	-59	38	-52
6961	-22	-2	1932	-59	38	-52
6966	-28	28	1918	-59	38	-52
6971	-37	51	1912	-59	38	-52
6976	-36	35	1931	-59	38	-52
6981	-41	20	1920	13	-26	15
6986	-40	0	1925	13	-26	15
6991	-19	-36	1913	13	-26	15
6996	-37	-60	1904	13	-26	15
7001	-33	-54	1906	13	-26	15
7006	-31	-87	1919	13	-26	15
7011	-32	-47	1908	49	-29	27
7016	-35	-63	1903	49	-29	27
7021	-27	-68	1920	49	-29	27
7026	-34	-36	1913	49	-29	27
7031	-33	-17	1923	49	-29	27
7036	-36	-3	1917	49	-29	27
7041	-38	15	1933	-27	-16	55
7046	-52	-61	1828	-27	-16	55
7051	-31	-53	1931	-27	-16	55
7056	-22	-87	1970	-27	-16	55
7061	-24	-83	1901	-27	-16	55
7066	-34	-23	1910	-27	-16	55
7071	-30	-22	1897	51	29	97
7076	-31	-176	1932	51	29	97
7081	-35	39	1885	51	29	97
7086	-23	33	1945	51	29	97
7091	-31	5	1898	51	29	97
7096	-35	-3	1928	51	29	97
7101	-40	11	1921	-11	29	91
7106	-46	50	1919	-11	29	91
7111	-26	29	1914	-11	29	91
