time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
711	2087	-27	-97	-3370	7018	11210
716	2087	-17	-113	-4531	4148	12384
721	2088	-17	-92	-4531	4148	12384
726	2086	-25	-110	-4531	4148	12384
731	2079	-27	-105	-4531	4148	12384
736	2083	-14	-95	-4531	4148	12384
741	2084	-24	-86	-4531	4148	12384
746	2083	-15	-84	-4986	303	12992
751	2080	-25	-101	-4986	303	12992
756	2084	-23	-94	-4986	303	12992
761	2082	-25	-94	-4986	303	12992
766	2083	-31	-105	-4986	303	12992
771	2084	-35	-97	-4986	303	12992
776	2085	-32	-92	-4986	303	12992
781	2089	-31	-91	-4648	-3326	12277
786	2079	-39	-100	-4648	-3326	12277
791	4424	-237	-167	-4648	-3326	12277
796	2024	-32	-121	-4648	-3326	12277
801	2035	-45	-107	-4648	-3326	12277
806	2034	-44	-124	-4648	-3326	12277
811	2031	-40	-113	-23848	-5676	1616
816	2034	-43	-115	-23848	-5676	1616
821	2885	-2437	-1291	-23848	-5676	1616
826	6217	-12453	-2657	-23848	-5676	1616
831	3174	-5057	-3165	-23848	-5676	1616
836	1653	-1466	-1393	-23848	-5676	1616
841	1157	-1034	-616	-3087	754	1092
846	-156	-340	-971	-3087	754	1092
851	312	-248	-936	-3087	754	1092
856	-971	-196	-1005	-3087	754	1092
861	-1984	210	-747	-3087	754	1092
866	-1360	-396	1070	-3087	754	1092
871	-433	-777	1591	-2688	1779	1427
876	-509	-568	100	-2688	1779	1427
881	229	-852	-1390	-2688	1779	1427
886	473	-1304	-2601	-2688	1779	1427
891	407	-1643	-3830	-2688	1779	1427
896	399	-1539	-4627	-2688	1779	1427
901	232	-946	-4733	-2950	-397	483
906	26	-419	-4323	-2950	-397	483
911	-223	150	-3561	-2950	-397	483
916	-319	525	-2756	-2950	-397	483
921	-293	578	-2150	-2950	-397	483
926	-154	590	-1759	-2950	-397	483
931	-20	576	-1588	-2950	-397	483
936	5	466	-1392	-1730	1007	90
941	-46	326	-1309	-1730	1007	90
946	-100	220	-1381	-1730	1007	90
951	-158	196	-1487	-1730	1007	90
956	-219	197	-1556	-1730	1007	90
961	-165	213	-1543	-1730	1007	90
966	-74	234	-1495	-2145	2639	912
971	182	180	-1444	-2145	2639	912
976	335	107	-1483	-2145	2639	912
981	434	-63	-1630	-2145	2639	912
986	378	-165	-1894	-2145	2639	912
991	278	-147	-2184	-2145	2639	912
996	324	-43	-2441	-224	1588	683
1001	465	116	-2640	-224	1588	683
1006	550	398	-2748	-224	1588	683
1011	667	659	-2703	-224	1588	683
1016	570	811	-2435	-224	1588	683
1021	608	888	-2119	-224	1588	683
1026	758	951	-1776	557	2749	-197
1031	790	1002	-1682	557	2749	-197
1036	804	1097	-1775	557	2749	-197
1041	860	1166	-1965	557	2749	-197
1046	914	952	-2263	557	2749	-197
1051	982	782	-2551	557	2749	-197
1056	1196	735	-2868	-6	-800	-414
1061	1420	782	-3344	-6	-800	-414
1066	1432	824	-3901	-6	-800	-414
1071	1133	893	-4513	-6	-800	-414
1076	995	1015	-4947	-6	-800	-414
1081	1065	1213	-5284	-6	-800	-414
1086	1112	1331	-5476	-6	-800	-414
1091	1084	1510	-5723	1067	-4025	-2024
1096	1161	1808	-5743	1067	-4025	-2024
1101	1244	2169	-5752	1067	-4025	-2024
1106	1311	2300	-6168	1067	-4025	-2024
1111	1474	2035	-6947	1067	-4025	-2024
1116	1608	1546	-8163	1067	-4025	-2024
1121	1871	1074	-9253	-3277	-12353	-2011
1126	2319	590	-9572	-3277	-12353	-2011
1131	2849	354	-9065	-3277	-12353	-2011
1136	3555	297	-7521	-3277	-12353	-2011
1141	3938	384	-5533	-3277	-12353	-2011
1146	4238	549	-4264	-3277	-12353	-2011
1151	3967	432	-3033	-5580	-13499	-6323
1156	3765	345	-1815	-5580	-13499	-6323
1161	4143	258	-563	-5580	-13499	-6323
1166	3236	-80	95	-5580	-13499	-6323
1171	3092	-47	40	-5580	-13499	-6323
1176	3046	25	184	-5580	-13499	-6323
1181	2687	-83	-12	-7563	-9761	-10943
1186	2653	-95	-59	-7563	-9761	-10943
1191	2643	-105	-85	-7563	-9761	-10943
1196	2632	-101	-75	-7563	-9761	-10943
1201	2620	-109	-101	-7563	-9761	-10943
1206	2615	-112	-92	-7563	-9761	-10943
1211	2595	-117	-80	-8978	-2754	-14227
1216	2593	-116	-100	-8978	-2754	-14227
1221	2571	-112	-116	-8978	-2754	-14227
1226	2562	-117	-119	-8978	-2754	-14227
1231	2541	-110	-131	-8978	-2754	-14227
1236	2523	-88	-139	-8978	-2754	-14227
1241	2514	-93	-162	-8978	-2754	-14227
1246	2509	-84	-158	-8562	5078	-13663
1251	2502	-63	-146	-8562	5078	-13663
1256	2484	-50	-149	-8562	5078	-13663
1261	2486	-32	-168	-8562	5078	-13663
1266	2478	-25	-163	-8562	5078	-13663
1271	2472	-6	-167	-8562	5078	-13663
1276	2482	16	-172	-6725	10786	-9805
1281	2481	20	-164	-6725	10786	-9805
1286	2490	34	-164	-6725	10786	-9805
1291	2488	42	-156	-6725	10786	-9805
1296	2490	57	-143	-6725	10786	-9805
1301	2502	60	-140	-6725	10786	-9805
1306	2501	62	-129	-5217	13586	-5531
1311	2505	67	-113	-5217	13586	-5531
1316	2510	71	-127	-5217	13586	-5531
1321	2515	73	-99	-5217	13586	-5531
1326	2520	76	-94	-5217	13586	-5531
1331	2522	68	-85	-5217	13586	-5531
1336	2520	68	-95	-10699	895	-319
1341	2509	54	-64	-10699	895	-319
1346	2504	59	-52	-10699	895	-319
1351	2498	47	-59	-10699	895	-319
1356	1593	2253	10199	-10699	895	-319
1361	-5185	3671	2425	-10699	895	-319
1366	-1133	-545	-249	8082	-4321	-1208
1371	-317	-199	522	8082	-4321	-1208
1376	-2780	436	-1541	8082	-4321	-1208
1381	-1430	-1020	490	8082	-4321	-1208
1386	-649	-388	491	8082	-4321	-1208
1391	-45	-846	504	8082	-4321	-1208
1396	463	-1203	1353	8082	-4321	-1208
1401	246	-966	2308	-4242	472	-155
1406	153	-23	3210	-4242	472	-155
1411	153	1335	4299	-4242	472	-155
1416	-41	1383	4585	-4242	472	-155
1421	34	631	4039	-4242	472	-155
1426	-81	43	3170	-4242	472	-155
1431	-394	-528	2163	-987	-1317	-127
1436	-451	-794	1480	-987	-1317	-127
1441	-417	-752	1044	-987	-1317	-127
1446	-370	-664	845	-987	-1317	-127
1451	-229	-527	847	-987	-1317	-127
1456	-187	-368	953	-987	-1317	-127
1461	-139	-172	1054	-4970	-764	-563
1466	-153	-137	1130	-4970	-764	-563
1471	-229	-190	1201	-4970	-764	-563
1476	-212	-215	1352	-4970	-764	-563
1481	-103	-423	1545	-4970	-764	-563
1486	-71	-604	1622	-4970	-764	-563
1491	-15	-534	1409	-2483	-2058	-2059
1496	185	-402	1132	-2483	-2058	-2059
1501	367	-327	926	-2483	-2058	-2059
1506	648	-246	824	-2483	-2058	-2059
1511	840	-188	812	-2483	-2058	-2059
1516	978	-266	924	-2483	-2058	-2059
1521	1032	-499	1135	-1789	-1272	-3755
1526	951	-757	1310	-1789	-1272	-3755
1531	838	-923	1398	-1789	-1272	-3755
1536	833	-1070	1493	-1789	-1272	-3755
1541	884	-1180	1502	-1789	-1272	-3755
1546	1035	-1222	1413	-1789	-1272	-3755
1551	1175	-1386	1372	-1789	-1272	-3755
1556	1277	-1596	1341	390	-1200	-1168
1561	1442	-1830	1301	390	-1200	-1168
1566	1668	-2247	1325	390	-1200	-1168
1571	1902	-2901	1419	390	-1200	-1168
1576	2073	-3196	1619	390	-1200	-1168
1581	1462	-2851	1972	390	-1200	-1168
1586	967	-2582	1938	-120	-851	-308
1591	994	-2342	1672	-120	-851	-308
1596	1128	-2247	1491	-120	-851	-308
1601	1126	-2293	1525	-120	-851	-308
1606	1125	-2518	1761	-120	-851	-308
1611	1171	-2727	2081	-120	-851	-308
1616	1141	-2931	2403	49	168	1874
1621	1151	-3139	2562	49	168	1874
1626	1210	-3390	2571	49	168	1874
1631	1264	-3697	2423	49	168	1874
1636	1303	-4112	2435	49	168	1874
1641	1509	-4560	2841	49	168	1874
1646	1553	-4736	3348	1856	2496	4905
1651	1651	-4928	3819	1856	2496	4905
1656	1777	-5089	3958	1856	2496	4905
1661	1970	-5265	3990	1856	2496	4905
1666	2129	-5235	3872	1856	2496	4905
1671	2394	-5176	3806	1856	2496	4905
1676	2530	-5324	4029	-1609	7785	9837
1681	2741	-5549	4334	-1609	7785	9837
1686	3061	-5498	4514	-1609	7785	9837
1691	3390	-5347	4571	-1609	7785	9837
1696	3894	-4777	4342	-1609	7785	9837
1701	4051	-3732	3735	-1609	7785	9837
1706	4553	-2715	2563	-1609	7785	9837
1711	4510	-2117	1786	-4818	6814	13342
1716	4532	-1478	840	-4818	6814	13342
1721	3308	-526	139	-4818	6814	13342
1726	2741	-20	-107	-4818	6814	13342
1731	2720	-20	-93	-4818	6814	13342
1736	2719	-30	-87	-4818	6814	13342
1741	2715	-34	-67	-5818	2067	14589
1746	2711	-39	-62	-5818	2067	14589
1751	2714	-28	-72	-5818	2067	14589
1756	2714	-42	-70	-5818	2067	14589
1761	2718	-45	-84	-5818	2067	14589
1766	2723	-48	-73	-5818	2067	14589
1771	2722	-46	-90	-5542	-3192	14544
1776	2717	-50	-93	-5542	-3192	14544
1781	2732	-42	-91	-5542	-3192	14544
1786	2726	-38	-86	-5542	-3192	14544
1791	2731	-33	-96	-5542	-3192	14544
1796	2729	-33	-80	-5542	-3192	14544
1801	2730	-40	-86	-4137	-7273	12941
1806	2726	-26	-95	-4137	-7273	12941
1811	2733	-20	-97	-4137	-7273	12941
1816	2737	-30	-92	-4137	-7273	12941
1821	2725	-29	-106	-4137	-7273	12941
1826	2732	-23	-109	-4137	-7273	12941
1831	2733	-21	-108	-2151	-9580	11371
1836	2722	-16	-110	-2151	-9580	11371
1841	2728	-13	-113	-2151	-9580	11371
1846	2727	-18	-100	-2151	-9580	11371
1851	2725	-15	-97	-2151	-9580	11371
1856	2718	-14	-110	-2151	-9580	11371
1861	2709	-6	-116	-2151	-9580	11371
1866	2710	-12	-119	-285	-10176	10722
1871	2710	-10	-127	-285	-10176	10722
1876	2694	-11	-133	-285	-10176	10722
1881	2693	3	-120	-285	-10176	10722
1886	2686	3	-137	-285	-10176	10722
1891	2673	6	-132	-285	-10176	10722
1896	2660	12	-128	1498	-9511	11136
1901	2658	13	-132	1498	-9511	11136
1906	2642	15	-149	1498	-9511	11136
1911	2629	18	-150	1498	-9511	11136
1916	2624	13	-149	1498	-9511	11136
1921	2618	20	-148	1498	-9511	11136
1926	2600	21	-140	-5736	12773	-2362
1931	2593	13	-143	-5736	12773	-2362
1936	-9063	6151	5146	-5736	12773	-2362
1941	-586	-214	-1142	-5736	12773	-2362
1946	-720	379	137	-5736	12773	-2362
1951	-800	-78	-673	-5736	12773	-2362
1956	-763	-5297	-4627	-5310	-357	3815
1961	1004	-3412	-1578	-5310	-357	3815
1966	-323	-6067	-5238	-5310	-357	3815
1971	1125	-3613	-6088	-5310	-357	3815
1976	2103	-1307	-6509	-5310	-357	3815
1981	206	1133	-6428	-5310	-357	3815
1986	-1122	3339	-5401	-2066	3195	-2065
1991	-1766	4331	-3613	-2066	3195	-2065
1996	-1909	3973	-1999	-2066	3195	-2065
2001	-1835	3014	-160	-2066	3195	-2065
2006	-1530	1671	780	-2066	3195	-2065
2011	-1442	543	385	-2066	3195	-2065
2016	-1281	-58	-209	-2066	3195	-2065
2021	-924	-277	-1105	-5032	915	280
2026	-605	-267	-2099	-5032	915	280
2031	-429	-279	-2853	-5032	915	280
2036	-285	-282	-3371	-5032	915	280
2041	-297	-75	-3530	-5032	915	280
2046	-269	172	-3335	-5032	915	280
2051	-96	155	-2877	-4106	1074	2120
2056	177	22	-2308	-4106	1074	2120
2061	315	-57	-1900	-4106	1074	2120
2066	181	79	-1631	-4106	1074	2120
2071	38	318	-1433	-4106	1074	2120
2076	-9	655	-1342	-4106	1074	2120
2081	121	983	-1457	-2535	1897	2000
2086	325	1209	-1473	-2535	1897	2000
2091	619	1415	-1437	-2535	1897	2000
2096	979	1617	-1464	-2535	1897	2000
2101	1261	1778	-1412	-2535	1897	2000
2106	1410	1761	-1460	-2535	1897	2000
2111	1463	1659	-1575	-1449	970	1726
2116	1508	1519	-1634	-1449	970	1726
2121	1318	1537	-1738	-1449	970	1726
2126	1023	1496	-1953	-1449	970	1726
2131	1154	1881	-1961	-1449	970	1726
2136	1475	2342	-1805	-1449	970	1726
2141	1647	2712	-1679	-1189	324	657
2146	1757	2990	-1774	-1189	324	657
2151	1875	3098	-2009	-1189	324	657
2156	1910	2990	-2396	-1189	324	657
2161	1857	2917	-2744	-1189	324	657
2166	1828	2961	-2928	-1189	324	657
2171	1961	3127	-2868	-1189	324	657
2176	2045	3300	-2693	1028	-256	-721
2181	2111	3652	-2374	1028	-256	-721
2186	2247	3847	-2051	1028	-256	-721
2191	2278	3696	-1799	1028	-256	-721
2196	2221	3270	-1645	1028	-256	-721
2201	2049	2827	-1708	1028	-256	-721
2206	1907	2494	-1921	56	-1186	-582
2211	1821	2298	-2002	56	-1186	-582
2216	1718	2169	-1933	56	-1186	-582
2221	1656	2061	-1746	56	-1186	-582
2226	1556	1958	-1500	56	-1186	-582
2231	1565	1860	-1248	56	-1186	-582
2236	1498	1865	-969	-41	-417	-1057
2241	1375	1867	-800	-41	-417	-1057
2246	1386	1970	-706	-41	-417	-1057
2251	1358	2032	-733	-41	-417	-1057
2256	1172	2014	-916	-41	-417	-1057
2261	1042	1926	-1111	-41	-417	-1057
2266	957	1798	-1221	-871	-1065	-1700
2271	869	1614	-1270	-871	-1065	-1700
2276	764	1438	-1274	-871	-1065	-1700
2281	670	1272	-1194	-871	-1065	-1700
2286	600	1097	-1070	-871	-1065	-1700
2291	541	942	-950	-871	-1065	-1700
2296	486	810	-846	-380	-584	-995
2301	384	703	-759	-380	-584	-995
2306	409	609	-712	-380	-584	-995
2311	375	559	-636	-380	-584	-995
2316	354	546	-582	-380	-584	-995
2321	333	578	-571	-380	-584	-995
2326	300	632	-604	-380	-584	-995
2331	225	691	-573	-594	-122	-1404
2336	217	694	-494	-594	-122	-1404
2341	245	695	-439	-594	-122	-1404
2346	254	678	-448	-594	-122	-1404
2351	306	638	-520	-594	-122	-1404
2356	336	571	-618	-594	-122	-1404
2361	335	498	-679	151	129	-632
2366	345	399	-712	151	129	-632
2371	370	281	-641	151	129	-632
2376	401	228	-588	151	129	-632
2381	392	238	-537	151	129	-632
2386	387	290	-513	151	129	-632
2391	373	365	-489	-770	272	-856
2396	381	422	-490	-770	272	-856
2401	409	444	-601	-770	272	-856
2406	491	490	-793	-770	272	-856
2411	594	601	-869	-770	272	-856
2416	698	676	-792	-770	272	-856
2421	805	714	-685	680	830	831
2426	861	738	-630	680	830	831
2431	950	809	-638	680	830	831
2436	1030	946	-724	680	830	831
2441	1040	1153	-891	680	830	831
2446	1033	1336	-1107	680	830	831
2451	1025	1520	-1357	173	174	784
2456	989	1642	-1584	173	174	784
2461	978	1749	-1639	173	174	784
2466	861	1911	-1448	173	174	784
2471	778	2067	-1244	173	174	784
2476	690	2264	-1126	173	174	784
2481	581	2396	-1084	173	174	784
2486	487	2465	-1106	-82	378	24
2491	429	2477	-1138	-82	378	24
2496	404	2421	-1162	-82	378	24
2501	402	2379	-1279	-82	378	24
2506	451	2342	-1414	-82	378	24
2511	510	2286	-1545	-82	378	24
2516	566	2264	-1635	-218	-102	-52
2521	598	2309	-1712	-218	-102	-52
2526	603	2368	-1696	-218	-102	-52
2531	643	2416	-1668	-218	-102	-52
2536	576	2322	-1655	-218	-102	-52
2541	676	2294	-1640	-218	-102	-52
2546	633	2266	-1629	-423	-585	-455
2551	679	2249	-1613	-423	-585	-455
2556	736	2257	-1590	-423	-585	-455
2561	709	2240	-1576	-423	-585	-455
2566	700	2208	-1454	-423	-585	-455
2571	694	2132	-1317	-423	-585	-455
2576	695	2096	-1191	-681	-256	-61
2581	674	2072	-1153	-681	-256	-61
2586	621	2046	-1136	-681	-256	-61
2591	563	2019	-1167	-681	-256	-61
2596	525	1966	-1153	-681	-256	-61
2601	501	1907	-1161	-681	-256	-61
2606	526	1840	-1131	-335	-55	251
2611	501	1803	-1051	-335	-55	251
2616	588	1770	-980	-335	-55	251
2621	662	1665	-980	-335	-55	251
2626	684	1605	-972	-335	-55	251
2631	609	1545	-973	-335	-55	251
2636	501	1429	-1001	-335	-55	251
2641	397	1299	-990	-1959	-263	1835
2646	321	1210	-937	-1959	-263	1835
2651	276	1101	-898	-1959	-263	1835
2656	240	997	-824	-1959	-263	1835
2661	40	1092	-628	-1959	-263	1835
2666	14	1178	-528	-1959	-263	1835
2671	83	1295	-393	-348	64	1814
2676	324	1371	-307	-348	64	1814
2681	667	1412	-168	-348	64	1814
2686	1100	1516	-99	-348	64	1814
2691	1419	1665	-57	-348	64	1814
2696	1397	1745	8	-348	64	1814
2701	795	1578	-12	531	823	2488
2706	455	1110	-127	531	823	2488
2711	684	789	-214	531	823	2488
2716	814	804	-302	531	823	2488
2721	869	924	-412	531	823	2488
2726	998	1105	-492	531	823	2488
2731	1112	1287	-588	1589	1080	2365
2736	1175	1467	-661	1589	1080	2365
2741	1211	1669	-711	1589	1080	2365
2746	1252	1960	-769	1589	1080	2365
2751	1206	2285	-858	1589	1080	2365
2756	1181	2511	-915	1589	1080	2365
2761	1150	2678	-982	1627	1060	456
2766	1085	2760	-1037	1627	1060	456
2771	1191	2848	-1077	1627	1060	456
2776	1245	3048	-1121	1627	1060	456
2781	1265	3339	-1212	1627	1060	456
2786	1373	3652	-1353	1627	1060	456
2791	1443	3893	-1656	1627	1060	456
2796	1413	4029	-1997	1005	-414	-2371
2801	1422	4269	-2299	1005	-414	-2371
2806	1516	4629	-2548	1005	-414	-2371
2811	1576	4928	-2706	1005	-414	-2371
2816	1688	5201	-2970	1005	-414	-2371
2821	1864	5418	-3318	1005	-414	-2371
2826	1985	5580	-3659	1772	-3688	-5722
2831	2105	5710	-3843	1772	-3688	-5722
2836	2397	5734	-3813	1772	-3688	-5722
2841	2654	5861	-3943	1772	-3688	-5722
2846	2896	6184	-4053	1772	-3688	-5722
2851	3178	6310	-4197	1772	-3688	-5722
2856	3410	6216	-4251	1520	-7682	-9121
2861	3738	5795	-4053	1520	-7682	-9121
2866	4059	4999	-3562	1520	-7682	-9121
2871	4067	3755	-2875	1520	-7682	-9121
2876	4313	2881	-2107	1520	-7682	-9121
2881	4051	2143	-1597	1520	-7682	-9121
2886	3790	1446	-1053	331	-9003	-10047
2891	3671	797	-535	331	-9003	-10047
2896	2460	-49	-98	331	-9003	-10047
2901	2193	-60	-61	331	-9003	-10047
2906	2188	-50	-69	331	-9003	-10047
2911	2187	-54	-69	331	-9003	-10047
2916	2183	-48	-70	-1391	-8606	-10275
2921	2182	-47	-98	-1391	-8606	-10275
2926	2182	-55	-87	-1391	-8606	-10275
2931	2180	-51	-90	-1391	-8606	-10275
2936	2176	-61	-97	-1391	-8606	-10275
2941	2159	-57	-102	-1391	-8606	-10275
2946	2177	-54	-106	-1391	-8606	-10275
2951	2161	-55	-95	-2925	-7176	-11317
2956	2160	-51	-107	-2925	-7176	-11317
2961	2161	-64	-110	-2925	-7176	-11317
2966	2159	-62	-111	-2925	-7176	-11317
2971	2149	-68	-106	-2925	-7176	-11317
2976	2150	-71	-98	-2925	-7176	-11317
2981	2141	-67	-111	-4141	-4477	-12520
2986	2141	-65	-101	-4141	-4477	-12520
2991	2127	-68	-120	-4141	-4477	-12520
2996	2129	-68	-113	-4141	-4477	-12520
3001	2131	-67	-136	-4141	-4477	-12520
3006	2117	-67	-122	-4141	-4477	-12520
3011	2126	-71	-126	-4697	-835	-13209
3016	2115	-72	-128	-4697	-835	-13209
3021	2105	-55	-128	-4697	-835	-13209
3026	2107	-57	-146	-4697	-835	-13209
3031	2101	-49	-152	-4697	-835	-13209
3036	2099	-41	-159	-4697	-835	-13209
3041	2100	-37	-145	-4283	2951	-12921
3046	2086	-30	-162	-4283	2951	-12921
3051	2089	-21	-152	-4283	2951	-12921
3056	2093	-18	-157	-4283	2951	-12921
3061	2086	-10	-142	-4283	2951	-12921
3066	2078	4	-158	-4283	2951	-12921
3071	2080	1	-146	-3245	5988	-11626
3076	2094	4	-134	-3245	5988	-11626
3081	2083	8	-146	-3245	5988	-11626
3086	2082	15	-145	-3245	5988	-11626
3091	2079	24	-150	-3245	5988	-11626
3096	2080	24	-131	-3245	5988	-11626
3101	2074	30	-146	-3245	5988	-11626
3106	2077	26	-122	-27109	-4075	3358
3111	2068	22	-139	-27109	-4075	3358
3116	2066	34	-116	-27109	-4075	3358
3121	-8233	12500	6029	-27109	-4075	3358
3126	-2262	-329	475	-27109	-4075	3358
3131	1101	-544	634	-27109	-4075	3358
3136	-491	-59	2346	7658	-552	-1741
3141	-262	-382	2583	7658	-552	-1741
3146	-1949	-189	1238	7658	-552	-1741
3151	-2006	430	1944	7658	-552	-1741
3156	-1255	-422	2366	7658	-552	-1741
3161	192	-95	2311	7658	-552	-1741
3166	-408	-395	404	-5125	-1320	389
3171	-141	-1243	1041	-5125	-1320	389
3176	1035	679	2624	-5125	-1320	389
3181	629	1701	2891	-5125	-1320	389
3186	724	1295	3356	-5125	-1320	389
3191	638	926	4204	-5125	-1320	389
3196	333	445	4369	-2073	-1326	-680
3201	288	162	3726	-2073	-1326	-680
3206	254	150	3010	-2073	-1326	-680
3211	140	225	2356	-2073	-1326	-680
3216	247	260	1860	-2073	-1326	-680
3221	321	265	1598	-2073	-1326	-680
3226	498	289	1504	-1713	-3078	-2330
3231	441	121	1482	-1713	-3078	-2330
3236	382	-62	1521	-1713	-3078	-2330
3241	396	-253	1614	-1713	-3078	-2330
